ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2017-07-28,15:27,38.31,38.31,38.31,38.31,45,1
"DE000A1E0HR8","XAD5","DB ETC PLC P GOLD EUR 60","ETC","EUR",2506213,2017-07-28,15:27,105.88,105.88,105.88,105.88,1500,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,15:27,72.28,72.3,72.28,72.3,66,2
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,15:27,4.406,4.406,4.406,4.406,4063,4
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,15:27,28.04,28.06,28.04,28.06,1731,10
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,15:27,866.15,866.25,865.55,865.55,55,4
"US0311621009","AMG","AMGEN INC.       DL-,0001","Common stock","EUR",2506432,2017-07-28,15:27,147.25,147.25,147.25,147.25,1,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,15:27,146.7,146.7,146.7,146.7,25,1
"US8552441094","SRB","STARBUCKS CORP.","Common stock","EUR",2506569,2017-07-28,15:27,46.39,46.39,46.39,46.39,45,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,15:27,288.2,288.2,288.2,288.2,80,2
"US9130171096","UTC1","UTD TECHN.           DL 1","Common stock","EUR",2506587,2017-07-28,15:27,101.15,101.15,101.15,101.15,1,1
"CA26154A1066","DRG","DREAM GL.REAL EST.I.TR.U.","Common stock","EUR",2509632,2017-07-28,15:27,7.05,7.05,7.05,7.05,12890,1
"CY0105562116","AT1","AROUNDTOWN PROP.HD.EO-,01","Common stock","EUR",2509634,2017-07-28,15:27,4.98,4.98,4.98,4.98,10775,2
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2017-07-28,15:27,27.345,27.345,27.345,27.345,36,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,15:27,17.195,17.195,17.19,17.19,282,2
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2017-07-28,15:27,28.16,28.16,27.88,27.88,3772,9
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,15:28,14.87,14.87,14.87,14.87,67,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,15:28,14.28,14.28,14.265,14.265,1105,4
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-28,15:28,2.193,2.193,2.193,2.193,1000,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-28,15:28,213,213,213,213,15,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-28,15:28,53.19,53.3,53.15,53.2,2818,21
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-28,15:28,8.077,8.077,8.077,8.077,478,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-28,15:28,112.03,112.03,112.02,112.02,8,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,15:28,105.72,105.72,105.7,105.7,8,2
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-28,15:28,118.32,118.32,118.3,118.3,8,2
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-28,15:28,118.96,118.96,118.96,118.96,100,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-28,15:28,2.811,2.811,2.81,2.81,359,2
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,15:28,72,72,72,72,64,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-28,15:28,31.52,31.52,31.505,31.505,224,5
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-28,15:28,19.915,19.96,19.915,19.96,383,5
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,15:28,11.575,11.575,11.575,11.575,20,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,15:28,125.1,125.15,125.05,125.1,499,7
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-28,15:28,91.12,91.12,91.12,91.12,2,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,15:28,33.785,33.79,33.785,33.785,2464,11
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-28,15:28,2.652,2.652,2.652,2.652,8378,2
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2017-07-28,15:28,35.155,35.155,35.155,35.155,107,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,15:28,50.86,50.86,50.7,50.7,2133,10
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-28,15:28,9.586,9.586,9.55,9.55,2591,12
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-28,15:28,29.1,29.1,29.1,29.1,11,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-28,15:28,9.054,9.062,9.054,9.059,545,5
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-28,15:28,12.32,12.32,12.32,12.32,1055,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,15:28,69.3,69.31,69.29,69.3,435,7
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-28,15:28,72.64,72.64,72.64,72.64,98,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-28,15:28,7.168,7.185,7.168,7.185,46,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,15:28,23.385,23.4,23.385,23.4,176,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,15:28,7.364,7.368,7.364,7.368,1527,4
"DE000A0XFSF0","DMRE","DEMIRE DT.MTS.RE AG","Common stock","EUR",2504430,2017-07-28,15:28,3.839,3.839,3.839,3.839,88,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-28,15:28,14.365,14.365,14.35,14.35,1849,11
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,15:28,28.7,28.7,28.69,28.695,233,3
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-28,15:28,51.05,51.1,51.05,51.1,195,3
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-28,15:28,17,17,17,17,16,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,15:28,48.21,48.21,48.21,48.21,326,2
"DE000A1EWVY8","FYB","FORMYCON AG","Common stock","EUR",2504470,2017-07-28,15:28,36.985,36.995,36.985,36.995,21,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,15:28,191.95,192.1,191.95,192.1,2028,12
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,15:28,51.39,51.44,51.38,51.44,491,12
"DE000A1JXC86","H4ZM","HSBC MSCI RU CAP.UC.ETFDZ","ETF","EUR",2504490,2017-07-28,15:28,7.61,7.61,7.61,7.61,1000,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,15:28,4.377,4.378,4.377,4.378,1487,2
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-28,15:28,8.644,8.645,8.644,8.645,121,2
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-28,15:28,12.12,12.12,12.105,12.115,134,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,15:28,34.465,34.475,34.465,34.475,3835,8
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,15:28,64.02,64.06,64,64,1025,18
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-28,15:28,39.395,39.4,39.395,39.4,48,3
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-28,15:28,10.335,10.335,10.335,10.335,23,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,15:28,9.111,9.111,9.102,9.102,626,8
"DE000A1X3YY0","BST","BASTEI LUEBBE AG  O.N.","Common stock","EUR",2504534,2017-07-28,15:28,5.7,5.7,5.7,5.7,689,1
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2017-07-28,15:28,5.082,5.082,5.079,5.079,253,2
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-28,15:28,37.485,37.485,37.485,37.485,60,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,15:28,18.39,18.39,18.39,18.39,25,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,15:28,31.99,31.99,31.99,31.99,2,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,15:28,17.665,17.665,17.665,17.665,8,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,15:28,44.605,44.605,44.59,44.6,241,7
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-28,15:28,73.1,73.15,72.81,72.87,502,12
"DE000A2AAA75","T3T1","SEVEN PRINCIPLES AG O.N.","Common stock","EUR",2504617,2017-07-28,15:28,9.6,9.6,9.6,9.6,196,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,15:28,35.285,35.285,35.28,35.28,335,2
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-28,15:28,54.79,54.79,54.79,54.79,64,2
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,15:28,1.741,1.743,1.741,1.742,22262,6
"DE000A2E4TS2","BIOS","BIOTEST AG ST Z.VERK.","Common stock","EUR",2504659,2017-07-28,15:28,27.65,27.65,27.65,27.65,83,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,15:28,79.51,79.52,79.5,79.51,7323,26
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,15:28,107.5,107.5,107.35,107.35,8808,27
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,15:28,11.13,11.14,11.13,11.135,29534,14
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,15:28,8.268,8.272,8.267,8.268,17624,26
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,15:28,28.83,28.83,28.815,28.815,5297,15
"DE000FPH9000","FPH","FRANCOTYP-POSTALIA HLDG","Common stock","EUR",2504807,2017-07-28,15:28,5.6,5.6,5.6,5.6,25,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,15:28,34.34,34.36,34.3,34.35,1007,17
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,15:28,9.315,9.315,9.3,9.308,8003,26
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,15:28,72.79,72.85,72.78,72.84,3182,29
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,15:28,21.995,22,21.995,21.995,3492,13
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,15:28,68.47,68.48,68.47,68.47,1265,10
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,15:28,81.59,81.59,81.59,81.59,34,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,15:28,48.765,48.765,48.7,48.705,4500,21
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-28,15:28,15.33,15.33,15.33,15.33,170,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,15:28,33.38,33.385,33.36,33.37,9515,23
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,15:28,12.075,12.075,12.07,12.07,1366,3
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,15:28,52.38,52.38,52.38,52.38,4,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,15:28,58.7,58.7,58.69,58.69,205,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,15:28,35.04,35.04,35.035,35.04,224,7
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,15:28,17.31,17.31,17.31,17.31,128,3
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-28,15:28,41.7,41.715,41.7,41.7,290,6
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,15:28,22.42,22.425,22.4,22.425,1552,7
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,15:28,87.06,87.16,87.02,87.16,970,14
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,15:28,101.25,101.25,101.25,101.25,85,1
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-28,15:28,247,247,246.45,246.45,107,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,15:28,37.625,37.64,37.625,37.64,1010,7
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-28,15:28,37.66,37.67,37.65,37.65,300,3
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,15:28,36.805,36.81,36.785,36.795,720,37
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-28,15:28,10.995,11.02,10.995,11.005,309,7
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2017-07-28,15:28,13.395,13.395,13.395,13.395,38,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,15:28,51.6,51.6,51.59,51.59,1572,11
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2017-07-28,15:28,78.9,78.9,78.55,78.55,14,2
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,15:28,6.529,6.54,6.529,6.54,13886,16
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,15:28,163.95,163.95,163.95,163.95,8,1
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-28,15:28,1.804,1.804,1.802,1.802,14676,7
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,15:28,15.415,15.42,15.41,15.415,34553,25
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,15:28,60.81,60.9,60.79,60.9,55,3
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2017-07-28,15:28,23.35,23.39,23.295,23.385,428,5
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,15:28,77.72,77.73,77.69,77.71,8806,43
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-28,15:28,67.54,67.54,67.54,67.54,9,1
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-28,15:28,31.33,31.33,31.33,31.33,15,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,15:28,91.7,91.73,91.7,91.72,854,9
"DE0005203947","BNN","B.R.A.I.N. NA","Common stock","EUR",2504909,2017-07-28,15:28,18.45,18.45,18.45,18.45,121,2
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,15:28,80.56,80.6,80.46,80.59,397,16
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,15:28,44.87,44.87,44.84,44.84,348,5
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2017-07-28,15:28,74.61,74.61,74.61,74.61,5,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,15:28,35.28,35.28,35.26,35.26,322,5
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,15:28,50.98,50.98,50.94,50.97,1476,14
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,15:28,54.13,54.14,54.08,54.14,432,13
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2017-07-28,15:28,10.675,10.675,10.675,10.675,15,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,15:28,50.17,50.17,50.17,50.17,24,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,15:28,192.55,192.6,192.45,192.5,2810,22
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,15:28,38.96,38.96,38.915,38.94,707,12
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,15:28,65.66,65.66,65.63,65.63,256,8
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,15:28,5.989,5.989,5.985,5.985,458,2
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-28,15:28,119.7,119.85,119.7,119.85,40,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,15:28,53.47,53.54,53.47,53.54,534,12
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,15:28,56.92,56.95,56.92,56.93,640,10
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.","Common stock","EUR",2504951,2017-07-28,15:28,72.54,72.54,72.54,72.54,3,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,15:28,97.24,97.24,97.24,97.24,23,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,15:28,32.735,32.74,32.73,32.73,4307,9
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,15:28,15.565,15.565,15.56,15.56,34627,27
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,15:28,104.45,104.45,104.3,104.3,285,6
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2017-07-28,15:28,34.375,34.38,34.22,34.245,155,7
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,15:28,11.71,11.715,11.71,11.715,89,2
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG","Common stock","EUR",2504964,2017-07-28,15:28,20.35,20.37,20.345,20.37,99,4
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,15:28,67.59,67.59,67.59,67.59,72,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,15:28,82.59,82.61,82.56,82.56,323,9
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,15:28,72.23,72.24,72.23,72.24,2304,10
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,15:28,80.51,80.51,80.5,80.5,812,5
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2017-07-28,15:28,44.28,44.28,44.27,44.27,5,2
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,15:28,50.1,50.1,50.09,50.1,294,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,15:28,88.65,88.66,88.63,88.66,2008,24
"DE0005875306","GFK","GFK SE O.N.","Common stock","EUR",2504983,2017-07-28,15:28,47.27,47.4,47.27,47.4,503,5
"DE0005878003","GIL","DMG MORI AG O.N.","Common stock","EUR",2504984,2017-07-28,15:28,50.17,50.17,50.17,50.17,6,1
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-28,15:28,48.53,48.545,48.525,48.53,594,10
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,15:28,34.95,34.955,34.95,34.955,974,6
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,15:28,94.11,94.16,94.11,94.13,199,6
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2017-07-28,15:28,9.032,9.038,9.031,9.038,2430,15
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,15:28,83.82,83.83,83.8,83.8,956,13
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,15:28,119.25,119.3,119.25,119.3,1083,10
"DE0006053952","KBC","KONTRON AG O.N.","Common stock","EUR",2505006,2017-07-28,15:28,3.481,3.481,3.481,3.481,45,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,15:28,66.36,66.36,66.34,66.34,165,3
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,15:28,151.15,151.3,151.1,151.1,241,13
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-28,15:28,77.75,77.79,77.75,77.79,17,3
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2017-07-28,15:28,63.1,63.1,63.1,63.1,7,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,15:28,37.91,37.945,37.905,37.925,6101,15
"DE0006204407","KU2","KUKA AG","Common stock","EUR",2505017,2017-07-28,15:28,114.3,114.3,114.3,114.3,281,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,15:28,34.095,34.095,34.05,34.05,273,7
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-28,15:28,23.04,23.045,23.035,23.045,726,7
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,15:28,18.395,18.395,18.39,18.395,23861,14
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2017-07-28,15:28,13.215,13.225,13.215,13.22,104993,9
"DE0006292030","KSB3","KSB AG O.N. VZO","Common stock","EUR",2505036,2017-07-28,15:28,480,480,480,480,1,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,15:28,6.383,6.401,6.379,6.4,7112,19
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2017-07-28,15:28,107.1,107.1,107.1,107.1,25,3
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,15:28,69.66,69.68,69.6,69.6,223,7
"DE0006464506","LEI","LEIFHEIT AG O.N.","Common stock","EUR",2505042,2017-07-28,15:28,33.15,33.23,33.15,33.23,77,4
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,15:28,161.65,161.7,161.45,161.45,3734,34
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,15:28,6.115,6.122,6.106,6.122,217,3
"DE0006580806","MUM","MENSCH UND MASCH.O.N.","Common stock","EUR",2505048,2017-07-28,15:28,18.99,18.99,18.99,18.99,157,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,15:28,92.97,93,92.94,92.94,1381,13
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,15:28,35.065,35.065,35.045,35.045,2437,11
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-28,15:28,62.43,62.43,62.39,62.39,656,8
"DE0006636681","VQT","VA-Q-TEC AG NA O.N.","Common stock","EUR",2505056,2017-07-28,15:28,21.7,21.7,21.7,21.7,154,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,15:28,73.77,73.79,73.75,73.79,1030,11
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2017-07-28,15:28,141.4,141.4,141.2,141.2,297,9
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2017-07-28,15:28,37.805,37.97,37.805,37.97,59,2
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,15:28,526.4,527,526.3,527,120,14
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,15:28,85.21,85.21,85.11,85.11,285,6
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,15:28,17.525,17.525,17.515,17.515,7768,14
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2017-07-28,15:28,13,13,13,13,100,2
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,15:28,26.145,26.16,26.135,26.15,1300,14
"DE0007074007","KWS","KWS SAAT SE O.N.","Common stock","EUR",2505075,2017-07-28,15:28,337.85,337.85,337.85,337.85,3,1
