ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,12:35,81.21,81.26,81.2,81.2,682,14
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2017-07-28,12:35,66.31,66.31,66.31,66.31,3,1
"DE0007231334","SIX3","SIXT SE VZO O.N.","Common stock","EUR",2505086,2017-07-28,12:35,47.33,47.35,47.26,47.26,315,6
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,12:35,116.25,116.25,116.2,116.2,2416,10
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,12:35,9.617,9.619,9.615,9.615,6429,17
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,12:35,64.69,64.69,64.69,64.69,172,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,12:35,25.39,25.395,25.38,25.38,2509,9
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,12:35,67.71,67.71,67.71,67.71,25,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,12:35,134.2,134.2,134.15,134.15,138,6
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,12:35,131.35,131.35,131.3,131.3,819,8
"DE0007830788","IS8","IFA SYSTEMS AG","Common stock","EUR",2505122,2017-07-28,12:35,10.7,10.7,10.7,10.7,117,1
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,12:35,15.34,15.345,15.34,15.345,487,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,12:35,18.44,18.44,18.44,18.44,369,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,12:35,180.15,180.15,180.1,180.1,767,5
"FR0011314277","TTPX","AMUN.E.J.TOP.U.E.D.HED.EO","ETF","EUR",2505325,2017-07-28,12:35,210.02,210.02,210.02,210.02,328,2
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2017-07-28,12:35,39,39.025,39,39,200,3
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,12:35,4.928,4.93,4.928,4.93,16210,12
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,12:35,36.785,36.785,36.78,36.78,275,3
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2017-07-28,12:35,23.3,23.3,23.3,23.3,232,2
"IE00B1FZS350","IQQ6","ISHSII-DEV.MKT.PR.Y.DLDIS","ETF","EUR",2505587,2017-07-28,12:35,22.06,22.06,22.06,22.06,940,1
"IE00B1TXK627","IQQQ","ISHSII-GL.WATER DLDIS","ETF","EUR",2505595,2017-07-28,12:35,33.01,33.01,33.01,33.01,3000,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,12:35,42.64,42.64,42.64,42.64,12,1
"IE00B4PY7Y77","IS0R","ISHSII-DLHY CORP BD DLDIS","ETF","EUR",2505663,2017-07-28,12:35,90.34,90.34,90.34,90.34,10,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,12:35,213.57,213.57,213.57,213.57,10,1
"LU0274208692","DBXW","DB X-TR.MSCI WLD.IDX.1C","ETF","EUR",2505825,2017-07-28,12:35,45.93,45.93,45.93,45.93,2,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,12:35,14.975,14.975,14.975,14.975,38,2
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,12:35,17.46,17.46,17.46,17.46,222,5
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,12:35,72.66,72.66,72.66,72.66,373,5
"NL0010315453","FBE","FYBER N.V.  EO -,10","Common stock","EUR",2506263,2017-07-28,12:35,0.912,0.912,0.912,0.912,90,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,12:35,4.427,4.429,4.427,4.429,2509,9
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2017-07-28,12:35,807,807,807,807,5,1
"US1667641005","CHV","CHEVRON CORP.      DL-,75","Common stock","EUR",2506456,2017-07-28,12:35,90.08,90.08,90.08,90.08,100,1
"US20825C1045","YCP","CONOCOPHILLIPS     DL-,01","Common stock","EUR",2506465,2017-07-28,12:35,38.275,38.275,38.275,38.275,100,1
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2017-07-28,12:35,63.61,63.61,63.61,63.61,10,2
"US49456B1017","2KD","KINDER MORGAN P DL-,01","Common stock","EUR",2506518,2017-07-28,12:35,17.415,17.415,17.315,17.315,4,3
"US68620A1043","4OR","ORGANOVO HLDGS     DL-,01","Common stock","EUR",2506549,2017-07-28,12:35,2,2,1.974,2,310,2
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,12:35,17.315,17.34,17.31,17.335,2135,16
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-28,12:36,213.95,213.95,213.95,213.95,40,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,12:36,11.54,11.54,11.54,11.54,1000,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,12:36,125.1,125.2,124.8,124.8,945,29
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,12:36,33.91,33.925,33.91,33.925,1801,9
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,12:36,7.42,7.422,7.388,7.405,26689,26
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-28,12:36,14.365,14.365,14.365,14.365,887,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,12:36,28.715,28.715,28.715,28.715,168,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,12:36,189.35,189.35,189.2,189.25,662,13
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-28,12:36,36.94,36.94,36.94,36.94,114,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,12:36,4.363,4.363,4.362,4.362,2269,3
"DE000A1K0300","EUCA","EUROMICRON AG NA O.N.","Common stock","EUR",2504497,2017-07-28,12:36,8.519,8.519,8.519,8.519,32,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,12:36,34.545,34.545,34.545,34.545,115,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,12:36,63.42,63.53,63.41,63.49,1079,9
"DE000A1YKTG2","GY3L","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504539,2017-07-28,12:36,14.26,14.26,14.26,14.26,1,1
"DE000A1YKTK4","GY3S","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504541,2017-07-28,12:36,1.903,1.903,1.903,1.903,2398,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,12:36,17.435,17.435,17.435,17.435,112,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,12:36,35.36,35.36,35.35,35.35,518,4
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,12:36,1.88,1.88,1.88,1.88,2500,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,12:36,79.59,79.6,79.59,79.59,1142,12
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,12:36,107,107.05,107,107,2263,16
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,12:36,11.1,11.11,11.1,11.11,40002,6
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,12:36,8.272,8.286,8.272,8.28,16983,23
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,12:36,72.79,72.79,72.78,72.79,518,7
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,12:36,22.02,22.025,22.02,22.025,1215,6
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,12:36,68.77,68.77,68.74,68.74,202,5
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,12:36,48.84,48.86,48.825,48.845,1856,19
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,12:36,33.12,33.13,33.115,33.115,883,7
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,12:36,13.39,13.39,13.38,13.38,2549,3
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,12:36,17.335,17.335,17.33,17.33,1053,6
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,12:36,87.01,87.07,87,87,421,10
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,12:36,37.75,37.75,37.75,37.75,224,2
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,12:36,36.645,36.65,36.635,36.635,387,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,12:36,15.555,15.575,15.555,15.57,12665,17
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,12:36,77.35,77.37,77.35,77.36,1121,6
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-28,12:36,31.215,31.215,31.21,31.215,145,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,12:36,91.85,91.85,91.84,91.84,90,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,12:36,35.37,35.38,35.37,35.375,691,7
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,12:36,50.7,50.73,50.67,50.68,427,7
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,12:36,192.3,192.3,192.25,192.25,77,2
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,12:36,39.085,39.11,39.085,39.11,225,9
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,12:36,56.92,56.92,56.92,56.92,103,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,12:36,96.18,96.18,96.18,96.18,8,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,12:36,32.605,32.62,32.6,32.61,5245,20
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,12:36,15.625,15.63,15.625,15.63,5015,9
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG","Common stock","EUR",2504964,2017-07-28,12:36,20.5,20.5,20.5,20.5,52,1
"DE0005759807","IXX","INIT INNOVATION O.N.","Common stock","EUR",2504968,2017-07-28,12:36,16.475,16.475,16.475,16.475,480,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,12:36,82.49,82.51,82.49,82.51,108,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,12:36,72.41,72.45,72.41,72.45,928,9
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,12:36,80.52,80.52,80.52,80.52,75,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,12:36,88.67,88.71,88.67,88.68,475,7
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2017-07-28,12:36,213.84,213.84,213.84,213.84,30,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,12:36,83.63,83.67,83.63,83.67,141,3
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,12:36,105.4,105.4,105.4,105.4,62,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,12:36,119.45,119.45,119.45,119.45,750,4
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,12:36,150.3,150.5,150.3,150.45,512,18
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-28,12:36,6.087,6.087,6.087,6.087,188,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,12:36,34.325,34.325,34.325,34.325,236,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,12:36,18.61,18.62,18.61,18.615,6730,5
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2017-07-28,12:36,13.25,13.25,13.25,13.25,5692,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,12:36,6.404,6.404,6.401,6.404,1920,4
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,12:36,163.85,163.95,163.85,163.9,371,5
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,12:36,35,35.015,35,35.01,543,4
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,12:36,17.555,17.565,17.555,17.56,1605,4
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,12:36,26.36,26.36,26.36,26.36,288,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,12:36,59.44,59.45,59.44,59.44,2631,11
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,12:36,90.18,90.2,90.18,90.2,1860,9
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,12:36,81.21,81.21,81.06,81.11,395,11
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2017-07-28,12:36,66.31,66.31,66.31,66.31,3,1
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2017-07-28,12:36,33.17,33.17,33.17,33.17,100,1
"DE0007231334","SIX3","SIXT SE VZO O.N.","Common stock","EUR",2505086,2017-07-28,12:36,47.22,47.22,47.22,47.22,15,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,12:36,116.2,116.25,116.2,116.2,887,5
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,12:36,9.617,9.628,9.617,9.628,3372,9
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,12:36,17.9,17.905,17.89,17.89,3907,13
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,12:36,2.881,2.881,2.881,2.881,5000,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,12:36,64.63,64.7,64.63,64.7,671,6
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,12:36,35.065,35.065,35.03,35.035,592,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,12:36,25.385,25.4,25.385,25.4,2068,8
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,12:36,67.78,67.9,67.78,67.9,348,8
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,12:36,134.1,134.2,134.1,134.2,434,7
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,12:36,131.3,131.3,131.3,131.3,827,7
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2017-07-28,12:36,11.19,11.19,11.19,11.19,344,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,12:36,18.445,18.46,18.41,18.42,29388,39
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,12:36,106.75,106.75,106.75,106.75,100,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,12:36,180.1,180.1,180.1,180.1,786,10
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,12:36,180.05,180.05,180.05,180.05,616,8
"GB0002875804","BMT","BRIT.AMER.TOBACCO  LS-,25","Common stock","EUR",2505372,2017-07-28,12:36,59.1,59.15,59.1,59.15,520,3
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2017-07-28,12:36,38.995,38.995,38.995,38.995,350,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,12:36,4.928,4.929,4.924,4.926,22913,18
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,12:36,36.785,36.845,36.785,36.835,2997,26
"IE00BM67HP23","XDWC","DB-XTR.MSCI WCDIU(PD)1CDL","ETF","EUR",2505457,2017-07-28,12:36,24.02,24.02,24.02,24.02,3880,1
"IE00BWBXM385","ZPDS","SSGA S.E.E.II-S.US.CON.S.","ETF","EUR",2505505,2017-07-28,12:36,20.62,20.62,20.62,20.62,2500,1
"IE00BWBXM500","ZPDF","SSGA S.E.E.II-S.US F.S.S.","ETF","EUR",2505507,2017-07-28,12:36,21.86,21.86,21.86,21.86,2300,1
"IE00B1FZS350","IQQ6","ISHSII-DEV.MKT.PR.Y.DLDIS","ETF","EUR",2505587,2017-07-28,12:36,22.07,22.07,22.07,22.07,939,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,12:36,213.55,213.55,213.55,213.55,10,1
"IE00B5V87390","CEBB","ISHSVII-MSCI RU ADR/GDRDA","ETF","EUR",2505713,2017-07-28,12:36,72.14,72.14,72.11,72.11,2851,4
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,12:36,65.7,65.71,65.69,65.69,129,3
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,12:36,14.97,14.97,14.97,14.97,60,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,12:36,17.46,17.46,17.46,17.46,28,1
"NL0010315453","FBE","FYBER N.V.  EO -,10","Common stock","EUR",2506263,2017-07-28,12:36,0.912,0.912,0.912,0.912,90,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,12:36,4.429,4.43,4.429,4.429,6741,6
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-28,12:36,35.065,35.065,35.065,35.065,8,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,12:36,859.05,859.7,859.05,859.7,8,4
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2017-07-28,12:36,26.735,26.735,26.735,26.735,1,1
"US30231G1022","XONA","EXXON MOBIL CORP.","Common stock","EUR",2506483,2017-07-28,12:36,67.58,67.58,67.58,67.58,144,2
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2017-07-28,12:36,27.39,27.39,27.39,27.39,58,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,12:37,11.56,11.6,11.56,11.595,6215,7
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-28,12:37,27.555,27.555,27.555,27.555,500,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,12:37,124.95,125.15,124.9,125.15,744,21
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,12:37,33.915,33.915,33.9,33.905,696,3
"DE000A0H0785","EXHF","IS.E.G.B.C.1.5-10.5 U.ETF","ETF","EUR",2504317,2017-07-28,12:37,120.22,120.22,120.22,120.22,42,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,12:37,50.43,50.46,50.43,50.46,1129,5
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-28,12:37,9.447,9.447,9.447,9.447,87,1
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2017-07-28,12:37,34.11,34.11,34.1,34.1,650,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,12:37,69.43,69.43,69.43,69.43,25,1
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-28,12:37,72.72,72.72,72.72,72.72,100,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,12:37,28.715,28.725,28.705,28.725,648,5
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-28,12:37,17,17,17,17,15,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,12:37,47.705,47.705,47.69,47.69,72,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,12:37,189.2,189.2,189.15,189.15,1682,11
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,12:37,34.535,34.54,34.53,34.54,1602,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,12:37,63.45,63.54,63.45,63.51,818,5
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,12:37,31.76,31.77,31.76,31.77,213,4
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,12:37,35.35,35.35,35.35,35.35,100,1
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-28,12:37,53.97,54.04,53.97,54.04,705,11
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,12:37,79.59,79.59,79.58,79.59,1345,12
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,12:37,107,107,107,107,1586,17
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,12:37,11.115,11.115,11.115,11.115,7840,4
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,12:37,8.279,8.287,8.279,8.284,15266,20
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,12:37,9.286,9.291,9.286,9.291,1105,3
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,12:37,72.79,72.81,72.77,72.77,528,8
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,12:37,22.02,22.02,22.015,22.015,1685,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,12:37,68.75,68.77,68.75,68.77,343,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,12:37,48.845,48.85,48.825,48.825,532,9
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,12:37,33.115,33.115,33.105,33.115,3076,5
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,12:37,34.96,34.96,34.96,34.96,467,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,12:37,17.325,17.325,17.325,17.325,45,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,12:37,87,87.06,87,87.06,498,13
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,12:37,101.95,101.95,101.95,101.95,2,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,12:37,37.745,37.745,37.725,37.74,1067,10
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,12:37,51.22,51.23,51.22,51.23,215,3
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,12:37,6.576,6.576,6.576,6.576,2000,1
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,12:37,163.35,163.5,162.7,163.05,372,26
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,12:37,15.57,15.59,15.57,15.585,19298,16
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,12:37,77.36,77.37,77.34,77.35,997,7
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,12:37,91.81,91.85,91.81,91.84,442,4
"DE0005203947","BNN","B.R.A.I.N. NA","Common stock","EUR",2504909,2017-07-28,12:37,18.31,18.31,18.31,18.31,16,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,12:37,50.08,50.08,50.03,50.03,371,7
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,12:37,192.35,192.35,192.25,192.25,217,7
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,12:37,53.4,53.4,53.4,53.4,425,6
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,12:37,96.18,96.24,96.12,96.12,208,5
