ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-28,14:42,21.745,21.745,21.745,21.745,400,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,14:42,18.45,18.46,18.44,18.44,13365,17
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,14:42,180.2,180.25,180.2,180.2,697,5
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,14:42,180.55,180.55,180.5,180.5,1457,7
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2017-07-28,14:42,5.37,5.37,5.37,5.37,2000,1
"GB0004544929","ITB","IMPERIAL BRANDS PLC LS-10","Common stock","EUR",2505373,2017-07-28,14:42,36.47,36.47,36.4,36.4,1978,8
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,14:42,36.885,36.895,36.87,36.89,1167,13
"IE00BGHQ0G80","XMAW","CONC.-DB XT M.ACWI ETF 1C","ETF","EUR",2505420,2017-07-28,14:42,17.9,17.9,17.9,17.9,1117,1
"IE00BSPLC413","ZPRV","SSGA S.E.E.II-M.U.S.C.V.W","ETF","EUR",2505497,2017-07-28,14:42,29.06,29.06,29.06,29.06,2,1
"IE00BYTBXV33","RY4C","RYANAIR HLDGS PLC EO-,006","Common stock","EUR",2505535,2017-07-28,14:42,18.325,18.325,18.325,18.325,1000,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,14:42,42.57,42.57,42.57,42.57,35,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,14:42,213.23,213.23,213.23,213.23,27,1
"IE00B7K93397","UBU9","UBS(I.)ETF-SP500 U.E.ADDL","ETF","EUR",2505767,2017-07-28,14:42,34.03,34.03,34.03,34.03,1,1
"LU0328476410","DX2Z","DB X-TR.S+P SEL.FRONT. 1C","ETF","EUR",2505888,2017-07-28,14:42,11.95,11.95,11.95,11.95,80,1
"LU0392495023","X014","C.S.-MSCI PACIF.T.U.ETF I","ETF","EUR",2505921,2017-07-28,14:42,49.06,49.06,49.06,49.06,592,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,14:42,17.475,17.48,17.475,17.475,2622,11
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2017-07-28,14:42,70.5,70.5,70.5,70.5,39,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,14:42,72.43,72.43,72.38,72.38,189,4
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,14:42,28.12,28.12,28.1,28.115,581,6
"IE0008471009","EUN2","ISHSII-EURO STOXX50 EODIS","ETF","EUR",2506399,2017-07-28,14:42,35.6,35.6,35.6,35.6,750,1
"LU0380865021","DXET","DB X-TR.EO STOXX 50 DR 1C","ETF","EUR",2506406,2017-07-28,14:42,47.675,47.675,47.675,47.675,817,1
"US00206R1023","SOBA","AT + T INC.          DL 1","Common stock","EUR",2506414,2017-07-28,14:42,33.395,33.395,33.395,33.395,184,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2017-07-28,14:42,132.1,132.1,132.05,132.05,255,3
"US1101221083","BRM","BRISTOL-MYERS SQUIBBDL-10","Common stock","EUR",2506451,2017-07-28,14:42,46.55,46.55,46.55,46.55,50,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,14:42,146.5,146.5,146.45,146.45,88,2
"US35671D8570","FPMB","FREEPORT-MCMORAN INC.","Common stock","EUR",2506490,2017-07-28,14:42,12.535,12.535,12.535,12.535,242,1
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,14:42,3.291,3.291,3.291,3.291,241,3
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2017-07-28,14:42,156.45,156.45,156.45,156.45,30,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,14:42,287,287,287,287,61,1
"US9043111072","U9R","UNDER ARMOUR A DL-,000333","Common stock","EUR",2506581,2017-07-28,14:42,16.47,16.47,16.47,16.47,82,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2017-07-28,14:42,27.345,27.345,27.345,27.345,6,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,14:42,17.255,17.305,17.255,17.305,3090,15
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-28,14:43,48.535,48.545,48.535,48.545,54,2
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,14:43,14.17,14.17,14.17,14.17,121,1
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-28,14:43,2.169,2.169,2.169,2.169,200,2
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-28,14:43,213.25,213.25,213.25,213.25,10,1
"CH0012032113","RHO","ROCHE HLDG AG INH. SF 1","Common stock","EUR",2504219,2017-07-28,14:43,217.05,217.05,217.05,217.05,20,1
"CH0025751329","LTEC","LOGITECH INTL NA  SF -,25","Common stock","EUR",2504237,2017-07-28,14:43,30.825,30.825,30.825,30.825,53,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,14:43,105.68,105.72,105.68,105.72,520,2
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,14:43,71.92,71.92,71.86,71.86,195,4
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-28,14:43,31.85,31.85,31.8,31.85,380,8
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,14:43,125.6,125.8,125.6,125.8,694,21
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,14:43,33.72,33.73,33.715,33.73,1629,16
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.","ETF","EUR",2504333,2017-07-28,14:43,40.21,40.21,40.21,40.21,23,1
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2017-07-28,14:43,35.125,35.125,35.125,35.125,181,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,14:43,69.29,69.34,69.29,69.34,343,11
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-28,14:43,72.7,72.7,72.7,72.7,100,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,14:43,23.325,23.325,23.31,23.31,688,5
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,14:43,7.408,7.419,7.408,7.419,4389,3
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-28,14:43,15.405,15.405,15.4,15.4,928,6
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,14:43,28.675,28.69,28.675,28.69,464,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,14:43,48.215,48.24,48.215,48.24,394,6
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,14:43,191.65,191.8,191.65,191.7,2951,26
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,14:43,51.32,51.32,51.28,51.28,568,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,14:43,4.376,4.376,4.373,4.376,3169,11
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,14:43,34.325,34.335,34.325,34.335,1890,9
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,14:43,63.84,63.91,63.84,63.91,412,13
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,14:43,9.071,9.075,9.07,9.071,1128,7
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,14:43,32.055,32.06,32.055,32.06,158,3
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,14:43,17.585,17.62,17.585,17.62,1337,4
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG","Common stock","EUR",2504566,2017-07-28,14:43,39.41,39.41,39.41,39.41,6,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,14:43,44.605,44.615,44.605,44.61,500,9
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,14:43,35.255,35.27,35.255,35.27,1399,8
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,14:43,79.47,79.54,79.47,79.54,5932,25
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,14:43,107.4,107.45,107.4,107.45,3581,14
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,14:43,11.14,11.15,11.14,11.15,8406,6
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,14:43,8.255,8.263,8.255,8.263,18834,18
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,14:43,28.71,28.725,28.71,28.725,2214,14
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,14:43,9.286,9.291,9.286,9.291,4710,12
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,14:43,72.73,72.75,72.73,72.75,248,4
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,14:43,22.06,22.07,22.05,22.07,1375,4
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,14:43,68.57,68.63,68.57,68.63,991,9
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,14:43,81.35,81.38,81.35,81.38,150,7
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,14:43,48.69,48.73,48.69,48.725,1762,20
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,14:43,33.305,33.335,33.305,33.335,2580,12
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,14:43,12.085,12.09,12.085,12.09,2638,10
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,14:43,58.66,58.69,58.66,58.69,280,6
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,14:43,34.99,35.015,34.99,35.015,731,10
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,14:43,22.605,22.615,22.605,22.615,167,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,14:43,87.04,87.08,87.04,87.08,504,6
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,14:43,37.915,37.965,37.915,37.965,1300,12
"DE0001262152","DTD2","B+S BANKSYSTEME AG O.N.","Common stock","EUR",2504866,2017-07-28,14:43,5.74,5.74,5.74,5.74,2095,1
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,14:43,36.79,36.79,36.785,36.785,29,2
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2017-07-28,14:43,13.32,13.32,13.285,13.285,657,5
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,14:43,51.4,51.46,51.4,51.44,1696,10
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,14:43,6.517,6.517,6.501,6.501,3352,8
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,14:43,15.44,15.455,15.44,15.455,17594,25
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,14:43,60.47,60.52,60.47,60.52,279,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,14:43,77.36,77.43,77.36,77.43,2056,25
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,14:43,91.29,91.36,91.29,91.36,643,10
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,14:43,80.54,80.58,80.54,80.58,169,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,14:43,44.835,44.835,44.83,44.83,114,4
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,14:43,35.355,35.395,35.355,35.395,1031,13
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,14:43,50.79,50.83,50.75,50.83,385,3
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,14:43,54.08,54.09,54.08,54.09,138,4
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,14:43,192.3,192.3,192.2,192.3,364,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,14:43,65.61,65.71,65.61,65.71,1656,17
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2017-07-28,14:43,150.15,150.3,150.15,150.3,29,2
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,14:43,5.978,5.978,5.978,5.978,125,1
"DE0005495329","HOC","HOLIDAYCHECK GRP AG","Common stock","EUR",2504944,2017-07-28,14:43,2.97,2.97,2.97,2.97,139,1
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,14:43,53.54,53.57,53.54,53.57,716,14
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,14:43,57.01,57.05,57.01,57.05,2095,16
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.","Common stock","EUR",2504951,2017-07-28,14:43,72.79,72.79,72.79,72.79,12,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,14:43,97.41,97.55,97.41,97.46,571,23
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,14:43,32.71,32.735,32.71,32.735,2934,10
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,14:43,15.59,15.595,15.59,15.595,5108,6
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,14:43,103.7,103.75,103.7,103.75,734,13
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,14:43,11.72,11.76,11.72,11.745,4660,7
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,14:43,67.27,67.36,67.27,67.36,416,10
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,14:43,82.53,82.53,82.53,82.53,49,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,14:43,72.26,72.27,72.26,72.27,500,6
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,14:43,80.34,80.39,80.34,80.39,352,5
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2017-07-28,14:43,44.095,44.135,44.095,44.13,762,15
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,14:43,50.09,50.15,50.09,50.12,1410,25
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,14:43,88.46,88.48,88.46,88.48,236,7
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-28,14:43,48.515,48.525,48.485,48.525,639,6
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,14:43,35.09,35.12,35.09,35.12,858,7
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2017-07-28,14:43,29.4,29.4,29.4,29.4,7,2
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,14:43,94.09,94.12,94.09,94.11,280,9
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,14:43,83.85,83.89,83.85,83.89,832,8
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,14:43,105.35,105.4,105.35,105.4,83,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,14:43,119.05,119.05,119,119,162,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,14:43,66.38,66.38,66.35,66.37,782,13
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,14:43,150.6,150.8,150.6,150.8,390,12
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-28,14:43,77.78,77.78,77.78,77.78,47,2
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2017-07-28,14:43,63.13,63.13,63.13,63.13,2,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,14:43,37.845,37.85,37.825,37.84,915,10
"DE0006204407","KU2","KUKA AG","Common stock","EUR",2505017,2017-07-28,14:43,113,113,113,113,12,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,14:43,34.36,34.385,34.36,34.385,718,6
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,14:43,18.4,18.4,18.4,18.4,14822,12
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2017-07-28,14:43,13.215,13.215,13.215,13.215,334,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,14:43,6.377,6.377,6.367,6.367,2996,12
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2017-07-28,14:43,107.3,107.3,107.3,107.3,18,3
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,14:43,68.43,68.43,68.43,68.43,19,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,14:43,163.35,163.4,163.35,163.4,139,2
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,14:43,6.11,6.11,6.11,6.11,80,1
"DE0006580806","MUM","MENSCH UND MASCH.O.N.","Common stock","EUR",2505048,2017-07-28,14:43,19.085,19.085,19.085,19.085,383,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,14:43,92.95,93.02,92.95,93.02,858,10
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,14:43,34.98,35.035,34.98,35.035,9842,30
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-28,14:43,62.44,62.44,62.44,62.44,47,2
"DE0006757008","NSU","AUDI AG O.N.","Common stock","EUR",2505059,2017-07-28,14:43,710,710,710,710,34,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,14:43,74.17,74.24,74.17,74.24,498,12
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-28,14:43,337.75,338.05,337.75,338.05,101,7
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,14:43,526.15,526.15,526.15,526.15,1,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,14:43,85.2,85.2,85.2,85.2,42,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,14:43,17.47,17.485,17.47,17.485,2221,3
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2017-07-28,14:43,12.955,12.955,12.955,12.955,469,3
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,14:43,26.05,26.05,26.05,26.05,105,2
"DE0007074007","KWS","KWS SAAT SE O.N.","Common stock","EUR",2505075,2017-07-28,14:43,335.7,335.75,335.7,335.75,29,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,14:43,59.52,59.58,59.52,59.57,7086,27
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,14:43,90.11,90.15,90.11,90.12,4047,27
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,14:43,81.23,81.24,81.23,81.24,291,2
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2017-07-28,14:43,33.505,33.58,33.505,33.58,1287,10
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,14:43,59.42,59.42,59.42,59.42,65,1
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2017-07-28,14:43,10.71,10.725,10.71,10.725,1641,4
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,14:43,115.75,115.85,115.75,115.85,987,7
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,14:43,9.611,9.612,9.606,9.608,8197,19
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2017-07-28,14:43,100.25,100.25,100.25,100.25,10,1
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,14:43,17.915,17.915,17.91,17.91,1052,3
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,14:43,2.87,2.872,2.87,2.872,16309,7
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,14:43,64.74,64.8,64.74,64.8,740,9
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,14:43,35.035,35.055,35.035,35.055,1140,8
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,14:43,25.475,25.5,25.475,25.5,2821,15
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,14:43,131.3,131.4,131.3,131.35,3131,22
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,14:43,15.175,15.18,15.175,15.18,1192,3
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2017-07-28,14:43,11.195,11.195,11.195,11.195,243,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,14:43,18.445,18.47,18.445,18.47,8315,14
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-28,14:43,13.775,13.785,13.775,13.78,2889,10
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,14:43,107.1,107.2,107.1,107.2,932,8
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,14:43,180.2,180.25,180.2,180.25,1497,12
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,14:43,180.5,180.6,180.5,180.6,968,7
"FR0000120172","CAR","CARREFOUR S.A. INH.EO 2,5","Common stock","EUR",2505165,2017-07-28,14:43,20.62,20.62,20.62,20.62,395,1
"FR0000121014","MOH","LVMH               EO 0,3","Common stock","EUR",2505174,2017-07-28,14:43,212.65,212.65,212.65,212.65,70,1
"FR0011020965","AMEA","AMUNDI ETF MSCI EM ASIA A","ETF","EUR",2505316,2017-07-28,14:43,27.14,27.15,27.14,27.15,10000,2
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,14:43,23.79,23.795,23.745,23.745,893,16
"GB00B1VYCH82","TCG","THOMAS COOK GROUP  EO-,01","Common stock","EUR",2505362,2017-07-28,14:43,1.2,1.2,1.2,1.2,5565,1
"GB0000566504","BIL","BHP BILLITON       DL-,50","Common stock","EUR",2505369,2017-07-28,14:43,15.285,15.295,15.285,15.285,2000,2
"GB0002875804","BMT","BRIT.AMER.TOBACCO  LS-,25","Common stock","EUR",2505372,2017-07-28,14:43,52.83,52.83,52.83,52.83,41,1
"GB0004544929","ITB","IMPERIAL BRANDS PLC LS-10","Common stock","EUR",2505373,2017-07-28,14:43,36.4,36.4,36.4,36.4,704,4
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,14:43,50.41,50.41,50.41,50.41,82,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,14:43,36.895,36.9,36.86,36.865,1569,14
"IE00B4L5ZG21","EUNR","ISHSIII-EO C.B.EX-F.EODIS","ETF","EUR",2505657,2017-07-28,14:43,116.81,116.81,116.81,116.81,47,1
"IE00B4M7GH52","IBCJ","ISHSV-MSCI POLAND DL ACC","ETF","EUR",2505662,2017-07-28,14:43,18.715,18.715,18.715,18.715,6993,1
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF","ETF","EUR",2505708,2017-07-28,14:43,23.58,23.58,23.58,23.58,2000,1
"IE00B74DQ490","IBC9","IS GL.HI.YI.C.B.U.ETF DLD","ETF","EUR",2505773,2017-07-28,14:43,85.63,85.63,85.62,85.63,1072,2
"IT0003132476","ENI","ENI S.P.A.","Common stock","EUR",2505806,2017-07-28,14:43,13.265,13.265,13.265,13.265,158,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,14:43,65.78,65.83,65.78,65.83,159,4
"LU0290359032","DBXM","DB X-TR.II-ITR.CR. 1C","ETF","EUR",2505843,2017-07-28,14:43,191.51,191.51,191.51,191.51,48,1
