ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,13:46,14.77,14.77,14.76,14.76,343,2
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,13:46,14.2,14.2,14.18,14.2,9490,20
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2017-07-28,13:46,6.896,6.896,6.896,6.896,23,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-28,13:46,72.15,72.15,72.15,72.15,41,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,13:46,71.77,71.77,71.77,71.77,10,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-28,13:46,112.29,112.29,112.29,112.29,31,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,13:46,105.94,105.94,105.94,105.94,436,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-28,13:46,118.58,118.58,118.58,118.58,200,1
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-28,13:46,112.4,112.4,112.4,112.4,3200,3
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-28,13:46,2.802,2.802,2.802,2.802,1,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,13:46,11.575,11.575,11.575,11.575,1246,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,13:46,124.15,124.25,123.9,123.95,1806,47
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,13:46,33.83,33.83,33.83,33.83,272,1
"DE000A0H08D2","EXX7","ISHARES NIKKEI 225 U.ETF","ETF","EUR",2504322,2017-07-28,13:46,15.2,15.2,15.2,15.2,2240,1
"DE000A0JKHC9","N7G","NANOGATE AG","Common stock","EUR",2504339,2017-07-28,13:46,46.95,47,46.95,46.95,1100,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,13:46,50.5,50.5,50.5,50.5,78,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,13:46,69.64,69.64,69.64,69.64,155,3
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-28,13:46,7.07,7.07,7.07,7.07,790,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,13:46,7.39,7.39,7.383,7.383,735,4
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,13:46,28.7,28.71,28.7,28.71,4085,14
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,13:46,48.035,48.045,48.035,48.045,202,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,13:46,190.1,190.1,189.85,189.95,2790,26
"DE000A1JF7L0","H4ZP","HSBC MSCI CHINA U. ETF DZ","ETF","EUR",2504478,2017-07-28,13:46,6.66,6.66,6.66,6.66,500,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,13:46,4.319,4.32,4.319,4.32,3806,5
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,13:46,34.52,34.52,34.52,34.52,165,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-28,13:46,10.295,10.295,10.295,10.295,310,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,13:46,9.1,9.1,9.09,9.09,1113,5
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,13:46,18.37,18.37,18.37,18.37,108,1
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2017-07-28,13:46,5.076,5.105,5.075,5.075,1939,5
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,13:46,35.325,35.325,35.32,35.32,236,3
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,13:46,1.814,1.814,1.814,1.814,2356,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,13:46,79.68,79.68,79.66,79.67,3516,17
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,13:46,107.5,107.5,107.45,107.45,1433,7
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,13:46,11.095,11.095,11.095,11.095,1159,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,13:46,8.3,8.3,8.299,8.299,1489,2
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,13:46,28.73,28.73,28.73,28.73,58,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,13:46,9.265,9.265,9.244,9.255,3598,9
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,13:46,22.005,22.005,22.005,22.005,579,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,13:46,48.85,48.85,48.85,48.85,119,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,13:46,33.225,33.235,33.225,33.235,642,6
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,13:46,12.085,12.085,12.085,12.085,244,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,13:46,58.93,58.97,58.93,58.96,967,10
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,13:46,17.375,17.375,17.375,17.375,576,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,13:46,86.95,86.95,86.91,86.95,466,8
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,13:46,101.65,101.7,101.65,101.7,134,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,13:46,37.9,37.95,37.9,37.925,4922,11
"DE0001262152","DTD2","B+S BANKSYSTEME AG O.N.","Common stock","EUR",2504866,2017-07-28,13:46,5.812,5.812,5.812,5.812,1300,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-28,13:46,37.74,37.74,37.74,37.74,50,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,13:46,51.42,51.47,51.42,51.47,982,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,13:46,15.51,15.51,15.5,15.51,11007,10
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2017-07-28,13:46,23.29,23.29,23.29,23.29,7,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,13:46,77.7,77.71,77.7,77.71,1159,4
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,13:46,91.96,91.96,91.96,91.96,118,2
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,13:46,81.03,81.03,81.03,81.03,234,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,13:46,192.5,192.55,192.5,192.55,441,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,13:46,65.63,65.63,65.63,65.63,384,4
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,13:46,53.69,53.69,53.66,53.67,477,9
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,13:46,56.95,56.95,56.91,56.92,730,8
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,13:46,32.685,32.685,32.68,32.68,1474,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,13:46,15.61,15.61,15.61,15.61,1738,2
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,13:46,104.15,104.15,104.15,104.15,49,1
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2017-07-28,13:46,33.87,33.87,33.87,33.87,180,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,13:46,82.49,82.49,82.46,82.46,307,6
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,13:46,72.47,72.48,72.46,72.46,644,5
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,13:46,80.51,80.51,80.49,80.49,679,5
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,13:46,88.32,88.32,88.3,88.31,1503,7
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,13:46,83.96,84,83.96,83.99,514,10
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,13:46,105.5,105.5,105.5,105.5,60,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,13:46,66.42,66.42,66.4,66.4,263,3
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,13:46,150.2,150.2,150.1,150.1,364,8
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,13:46,37.805,37.81,37.805,37.81,600,3
"DE0006204407","KU2","KUKA AG","Common stock","EUR",2505017,2017-07-28,13:46,112.5,112.6,112.5,112.6,531,9
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,13:46,18.62,18.62,18.615,18.615,1451,5
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,13:46,68.73,68.87,68.68,68.87,569,9
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,13:46,163.9,163.9,163.8,163.8,476,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,13:46,93.56,93.56,93.52,93.55,837,7
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,13:46,34.995,35,34.99,34.995,769,4
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,13:46,74.04,74.04,74.04,74.04,100,1
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,13:46,524.8,525.1,524.6,525.1,57,19
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,13:46,17.55,17.55,17.55,17.55,2228,2
"DE0007074007","KWS","KWS SAAT SE O.N.","Common stock","EUR",2505075,2017-07-28,13:46,338.85,339.05,338.55,338.55,51,8
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,13:46,59.68,59.7,59.67,59.7,4329,12
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,13:46,90.56,90.58,90.55,90.58,10814,43
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,13:46,81.49,81.49,81.45,81.45,547,9
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,13:46,59.47,59.47,59.47,59.47,122,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,13:46,116.35,116.35,116.35,116.35,1295,1
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,13:46,9.617,9.617,9.617,9.617,276,4
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,13:46,64.78,64.78,64.78,64.78,211,1
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,13:46,35.085,35.085,35.085,35.085,384,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2017-07-28,13:46,54.31,54.31,54.27,54.27,604,8
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,13:46,25.495,25.495,25.485,25.485,3354,6
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,13:46,67.76,67.76,67.76,67.76,26,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,13:46,134.2,134.25,134.2,134.25,161,3
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,13:46,132.1,132.25,132.1,132.25,6353,7
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,13:46,15.27,15.28,15.27,15.28,777,3
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-28,13:46,21.76,21.76,21.76,21.76,42,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,13:46,18.435,18.44,18.435,18.44,1634,4
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,13:46,180.65,180.65,180.65,180.65,281,4
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,13:46,180.75,180.75,180.7,180.7,143,3
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,13:46,23.595,23.6,23.595,23.595,400,2
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2017-07-28,13:46,39.29,39.3,39.29,39.3,1136,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,13:46,37.045,37.065,37.04,37.05,1698,12
"IE00BM67HT60","XDWT","DB-XTR.MSCI WITIU(PD)1CDL","ETF","EUR",2505461,2017-07-28,13:46,19.275,19.275,19.275,19.275,520,1
"IE00BSKRK281","IS06","ISHSIII-EO C.B.BBB-BB EOD","ETF","EUR",2505494,2017-07-28,13:46,5.106,5.106,5.106,5.106,5800,1
"IE00B0M63177","IQQE","IS MSCI EM U.ETF USD D","ETF","EUR",2505573,2017-07-28,13:46,35.25,35.25,35.25,35.25,3025,2
"IE00B02KXH56","IQQJ","IS MSCI JAP.U.ETF USD D","ETF","EUR",2505580,2017-07-28,13:46,11.69,11.69,11.69,11.69,2500,1
"IE00B3B8Q275","IUS6","ISHSIII-EO COV.BD EO DIS","ETF","EUR",2505622,2017-07-28,13:46,153.85,153.85,153.85,153.85,185,1
"IE00B4L5ZY03","EUNS","ISHSIII-EO CBX-F1-5YR EOD","ETF","EUR",2505658,2017-07-28,13:46,109.99,109.99,109.99,109.99,350,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,13:46,213.62,213.62,213.62,213.62,9,1
"IE00B66F4759","EUNW","IS EO H.Y.CO.BD U.ETF EOD","ETF","EUR",2505762,2017-07-28,13:46,108.26,108.26,108.26,108.26,285,1
"IE0008470928","EUN1","ISHS II-STXX EUR.50 EODIS","ETF","EUR",2505795,2017-07-28,13:46,31.62,31.62,31.62,31.62,1025,1
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2017-07-28,13:46,135.52,135.52,135.51,135.52,305,2
"LU0274209740","DBXJ","DB X-TR.MSCI J.I.(DR)1C","ETF","EUR",2505827,2017-07-28,13:46,47.72,47.72,47.72,47.72,50,1
"LU0290356871","DBXP","DBXTR.II-E.G.B.1-3(DR)1C","ETF","EUR",2505832,2017-07-28,13:46,169.54,169.55,169.54,169.55,449,2
"LU0290358224","DBXK","DBXTRII-EILB.U.ETF(DR) 1C","ETF","EUR",2505840,2017-07-28,13:46,212.54,212.59,212.54,212.59,100,2
"LU0397221945","DBX0","DB X-TR.PTF.TOT.RET.1C","ETF","EUR",2505936,2017-07-28,13:46,208.47,208.47,208.47,208.47,5,1
"LU0468896575","D5BB","DBXTII-G.G.B.UETF(DR) 1D","ETF","EUR",2505969,2017-07-28,13:46,197.75,197.75,197.75,197.75,470,1
"LU1377527517","SEN","SENVION S.A.     EUR -,01","Common stock","EUR",2506162,2017-07-28,13:46,13.345,13.345,13.345,13.345,203,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-07-28,13:46,103.67,103.67,103.67,103.67,120,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,13:46,72.62,72.62,72.62,72.62,150,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,13:46,4.441,4.441,4.44,4.44,1958,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,13:46,28.355,28.415,28.355,28.4,4201,25
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-28,13:46,35.095,35.095,35.095,35.095,535,3
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2017-07-28,13:46,11.935,11.94,11.915,11.94,1302,13
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2017-07-28,13:46,797.9,797.9,797.9,797.9,2,1
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2017-07-28,13:46,812.95,812.95,812.95,812.95,65,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,13:46,861.7,861.7,861.7,861.7,4,1
"US30231G1022","XONA","EXXON MOBIL CORP.","Common stock","EUR",2506483,2017-07-28,13:46,67.01,67.01,66.93,66.93,672,5
"US35671D8570","FPMB","FREEPORT-MCMORAN INC.","Common stock","EUR",2506490,2017-07-28,13:46,12.535,12.535,12.535,12.535,242,1
"US5324571083","LLY","ELI LILLY","Common stock","EUR",2506522,2017-07-28,13:46,70.61,70.61,70.61,70.61,29,2
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2017-07-28,13:46,62.28,62.28,62.28,62.28,199,1
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2017-07-28,13:46,156.25,156.25,156.25,156.25,15,1
"US83304A1060","1SI","SNAP INC. CL.A DL-,00001","Common stock","EUR",2506567,2017-07-28,13:46,11.865,11.865,11.865,11.865,300,1
"US9043111072","U9R","UNDER ARMOUR A DL-,000333","Common stock","EUR",2506581,2017-07-28,13:46,16.325,16.325,16.325,16.325,300,3
"US9497461015","NWT","WELLS FARGO + CO.DL 1,666","Common stock","EUR",2506598,2017-07-28,13:46,46,46,45.935,45.935,47,2
"DE000A2DA414","CC1","CONSUS COMM.PTY AG  NA ON","Common stock","EUR",2509635,2017-07-28,13:46,10.4,10.425,10.375,10.425,472,4
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,13:46,17.48,17.49,17.475,17.485,16785,30
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,13:47,14.195,14.21,14.195,14.21,1285,13
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-28,13:47,11.075,11.075,11.075,11.075,249,2
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-28,13:47,2.1,2.109,2.1,2.109,22840,18
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-28,13:47,72.2,72.2,72.2,72.2,3,1
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-28,13:47,8,8,8,8,791,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,13:47,105.96,105.96,105.95,105.95,1409,2
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX UC.ETF","ETF","EUR",2504268,2017-07-28,13:47,104.28,104.28,104.28,104.28,975,1
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF","ETF","EUR",2504292,2017-07-28,13:47,37.73,37.73,37.73,37.73,650,1
"DE000A0D8Q23","EXXX","ISHARES ATX UCITS ETF","ETF","EUR",2504293,2017-07-28,13:47,33.57,33.57,33.57,33.57,44,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,13:47,124.05,124.35,124,124.35,794,27
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,13:47,33.83,33.85,33.83,33.85,985,5
"DE000A0H0744","EXXW","IS.DJ AS.PAC.S.D.30 U.ETF","ETF","EUR",2504316,2017-07-28,13:47,30.05,30.05,30.05,30.05,2,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,13:47,50.5,50.5,50.5,50.5,72,1
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2017-07-28,13:47,72.86,72.91,72.86,72.86,300,2
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-28,13:47,41.38,41.47,41.38,41.38,100,3
"DE000A1C9KL8","H4ZJ","HSBC MSCI WORLD UC.ETF DZ","ETF","EUR",2504452,2017-07-28,13:47,16.55,16.55,16.55,16.55,1250,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,13:47,48.05,48.05,48.05,48.05,76,2
"DE000A1EMG56","WIG1","WIGE MEDIA AG","Common stock","EUR",2504468,2017-07-28,13:47,3.516,3.516,3.516,3.516,300,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,13:47,189.95,189.95,189.9,189.95,1542,11
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,13:47,51.42,51.42,51.42,51.42,47,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,13:47,4.321,4.321,4.319,4.321,1069,4
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-28,13:47,8.651,8.651,8.651,8.651,108,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,13:47,34.525,34.535,34.52,34.535,3189,12
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,13:47,17.495,17.495,17.49,17.49,241,4
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2017-07-28,13:47,5.051,5.051,5.05,5.051,1900,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,13:47,35.32,35.32,35.27,35.275,2456,13
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,13:47,1.839,1.839,1.839,1.839,4000,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,13:47,79.68,79.69,79.65,79.65,4033,15
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,13:47,107.45,107.5,107.45,107.45,1739,8
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,13:47,11.1,11.1,11.1,11.1,1458,2
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,13:47,8.299,8.299,8.291,8.292,20128,20
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,13:47,33.865,33.865,33.865,33.865,740,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,13:47,9.26,9.26,9.24,9.24,10177,31
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,13:47,73.08,73.1,73.07,73.07,730,9
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,13:47,22.015,22.015,22.015,22.015,214,2
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,13:47,69.01,69.01,69.01,69.01,81,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,13:47,81.67,81.68,81.67,81.68,192,7
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,13:47,48.845,48.845,48.835,48.835,262,4
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,13:47,33.235,33.235,33.225,33.225,320,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,13:47,12.085,12.09,12.085,12.085,2783,7
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,13:47,35.08,35.08,35.08,35.08,64,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,13:47,17.38,17.38,17.38,17.38,829,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,13:47,86.95,86.98,86.95,86.95,485,13
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,13:47,101.7,101.8,101.7,101.7,303,7
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,13:47,37.94,37.97,37.94,37.955,1710,17
"DE0002635265","EXHE","ISHARES PFANDBRIEFE U.ETF","ETF","EUR",2504869,2017-07-28,13:47,104.67,104.67,104.67,104.67,230,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-28,13:47,37.76,37.76,37.74,37.74,10940,2
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,13:47,36.94,36.94,36.94,36.94,75,1
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2017-07-28,13:47,13.36,13.365,13.36,13.36,203,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,13:47,51.47,51.47,51.44,51.44,992,7
