ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2017-07-28,08:11,103.2,103.2,103.2,103.2,35,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,08:11,14.16,14.16,14.16,14.16,321,1
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-28,08:11,11.04,11.04,11.03,11.04,31,2
"CH0030170408","GBRA","GEBERIT AG NA DISP. SF-10","Common stock","EUR",2504240,2017-07-28,08:11,397.8,397.8,397.8,397.8,150,7
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,08:11,71.52,71.52,71.45,71.45,332,4
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-28,08:11,4.179,4.179,4.179,4.179,1000,1
"DE000A0BVU28","OSP2","USU SOFTWARE AG","Common stock","EUR",2504280,2017-07-28,08:11,26.65,26.65,26.65,26.65,160,1
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-28,08:11,2.83,2.83,2.83,2.83,1000,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,08:11,11.8,11.805,11.8,11.8,4390,11
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,08:11,126.8,126.8,126.7,126.7,148,3
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2017-07-28,08:11,18.55,18.55,18.55,18.55,550,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,08:11,34.07,34.07,34.05,34.07,1744,9
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,08:11,69.44,69.44,69.4,69.4,177,4
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,08:11,28.785,28.79,28.78,28.78,1002,8
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,08:11,47.68,47.68,47.68,47.68,138,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,08:11,192.15,192.25,192.1,192.25,2588,18
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,08:11,51.37,51.37,51.35,51.35,131,3
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-28,08:11,36.995,36.995,36.995,36.995,500,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,08:11,4.393,4.393,4.392,4.392,3039,5
"DE000A1K03W5","99SC","STARAMBA SE  O.N.","Common stock","EUR",2504496,2017-07-28,08:11,40.72,40.72,40.705,40.705,25,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,08:11,34.66,34.66,34.65,34.65,424,4
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,08:11,63.49,63.49,63.49,63.49,55,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-28,08:11,39.54,39.56,39.54,39.56,64,3
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-28,08:11,1.536,1.536,1.535,1.535,296,3
"DE000A1YCNN8","GXP","GXP GERM.PROP.AG  O.N.","Common stock","EUR",2504536,2017-07-28,08:11,0.538,0.538,0.538,0.538,5990,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,08:11,31.92,31.925,31.915,31.925,149,5
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,08:11,17.305,17.305,17.305,17.305,210,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,08:11,44.605,44.605,44.59,44.59,178,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,08:11,35.535,35.545,35.53,35.53,438,5
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,08:11,79.05,79.05,79.02,79.04,4428,27
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,08:11,107.1,107.15,107.1,107.15,3374,12
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,08:11,11.095,11.1,11.095,11.095,13239,13
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,08:11,8.328,8.328,8.316,8.321,26411,21
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,08:11,28.77,28.78,28.755,28.78,1185,13
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,08:11,33.75,33.75,33.7,33.75,3543,35
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,08:11,72.7,72.7,72.62,72.64,443,11
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,08:11,22.035,22.035,22.015,22.015,3723,7
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,08:11,68.57,68.62,68.52,68.61,850,13
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,08:11,82.01,82.01,82.01,82.01,100,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,08:11,49.085,49.085,49.085,49.085,58,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,08:11,32.85,32.87,32.85,32.87,4108,21
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,08:11,12.06,12.06,12.06,12.06,532,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,08:11,58.81,58.81,58.78,58.79,531,9
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,08:11,35.095,35.095,35.08,35.08,354,6
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,08:11,13.455,13.455,13.45,13.45,1802,5
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,08:11,17.225,17.225,17.22,17.225,1112,8
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-28,08:11,41.4,41.4,41.355,41.355,728,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,08:11,87.4,87.4,87.4,87.4,501,11
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,08:11,103.95,103.95,103.95,103.95,98,2
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,08:11,37.405,37.41,37.405,37.405,502,5
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,08:11,36.55,36.55,36.54,36.54,141,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,08:11,51.38,51.46,51.38,51.46,1010,12
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,08:11,163.3,163.3,163.3,163.3,65,2
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-28,08:11,1.82,1.82,1.82,1.82,4500,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,08:11,15.62,15.63,15.615,15.625,26147,21
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,08:11,77.71,77.71,77.68,77.69,947,12
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-28,08:11,67.54,67.54,67.47,67.47,219,4
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,08:11,91.55,91.55,91.51,91.51,394,7
"DE0005227235","BIO3","BIOTEST AG VZ O.N.","Common stock","EUR",2504915,2017-07-28,08:11,22.65,22.65,22.65,22.65,74,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,08:11,45.21,45.21,45.21,45.21,170,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,08:11,35.415,35.42,35.41,35.41,1422,7
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,08:11,51.58,51.58,51.58,51.58,97,2
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,08:11,53.73,53.77,53.73,53.73,200,4
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,08:11,49.885,49.885,49.885,49.885,20,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,08:11,193.45,193.45,193.35,193.35,263,6
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,08:11,39.065,39.085,39.065,39.085,195,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,08:11,65.65,65.66,65.65,65.65,170,4
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-28,08:11,118.8,118.8,118.8,118.8,64,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,08:11,53.22,53.22,53.22,53.22,116,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,08:11,32.45,32.45,32.435,32.45,9537,10
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,08:11,15.525,15.525,15.515,15.52,41837,16
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,08:11,104.15,104.15,104.15,104.15,10,1
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,08:11,11.775,11.775,11.77,11.77,734,6
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,08:11,67.98,67.98,67.96,67.96,153,11
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,08:11,82.99,82.99,82.92,82.98,322,7
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,08:11,72.41,72.41,72.35,72.39,1136,12
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,08:11,80.32,80.32,80.29,80.3,439,10
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,08:11,50.11,50.11,50.1,50.11,442,6
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,08:11,88.08,88.08,88.05,88.05,255,5
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2017-07-28,08:11,29.585,29.585,29.585,29.585,5,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,08:11,94.01,94.01,94,94.01,86,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,08:11,83.14,83.14,83.09,83.13,1300,13
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,08:11,105.5,105.5,105.4,105.4,396,7
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,08:11,119.2,119.2,119.15,119.15,816,7
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,08:11,65.95,65.95,65.93,65.95,386,5
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,08:11,149.1,149.1,149.1,149.1,94,3
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-28,08:11,77.85,77.98,77.85,77.85,200,5
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,08:11,37.955,37.97,37.955,37.97,300,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,08:11,18.52,18.52,18.515,18.515,694,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,08:11,62.68,62.68,62.68,62.68,10,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,08:11,162.1,162.2,162.05,162.15,852,16
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,08:11,6.121,6.121,6.121,6.121,332,2
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,08:11,93.1,93.1,93.07,93.08,1282,9
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,08:11,35.295,35.31,35.29,35.31,1306,7
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,08:11,74.11,74.14,74.11,74.14,370,4
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2017-07-28,08:11,139.9,139.9,139.9,139.9,13,1
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-28,08:11,337.05,337.05,337.05,337.05,18,1
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2017-07-28,08:11,38.025,38.25,38.025,38.025,500,6
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,08:11,530.75,530.75,530.5,530.5,9,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,08:11,85.16,85.16,85.13,85.15,344,7
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,08:11,17.76,17.765,17.75,17.765,4474,10
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,08:11,26,26,25.99,25.99,3901,14
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,08:11,59.67,59.67,59.61,59.65,6252,28
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,08:11,89.86,89.86,89.83,89.84,2285,14
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,08:11,81.08,81.08,81.06,81.06,17,2
"DE0007201907","SIS","FIRST SENSOR AG O.N.","Common stock","EUR",2505082,2017-07-28,08:11,13.89,13.89,13.89,13.89,310,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,08:11,59.45,59.45,59.45,59.45,20,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,08:11,115.95,115.95,115.9,115.95,8719,33
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2017-07-28,08:11,65.57,65.57,65.57,65.57,40,1
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,08:11,9.606,9.606,9.597,9.602,3364,10
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,08:11,17.95,17.95,17.945,17.945,227,2
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,08:11,2.893,2.893,2.893,2.893,769,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,08:11,64.45,64.45,64.37,64.37,200,2
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,08:11,35.215,35.215,35.205,35.205,326,6
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,08:11,25.505,25.505,25.5,25.505,992,5
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,08:11,131.85,131.85,131.7,131.75,1473,11
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2017-07-28,08:11,11.2,11.2,11.2,11.2,172,1
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-28,08:11,21.76,21.76,21.745,21.745,1113,6
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,08:11,18.73,18.73,18.72,18.72,8040,16
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,08:11,180.1,180.1,180.05,180.05,1497,15
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,08:11,179.75,179.8,179.7,179.8,753,9
"DK0010268606","VWS","VESTAS WIND SYST. NAM.DK1","Common stock","EUR",2505138,2017-07-28,08:11,82.23,82.23,82.23,82.23,36,1
"FR0000131906","RNL","RENAULT INH.      EO 3,81","Common stock","EUR",2505186,2017-07-28,08:11,76.71,76.85,76.71,76.85,53,2
"FR0010717090","18M2","AMUNDI ETF EMU HGH DIV.","ETF","EUR",2505274,2017-07-28,08:11,104.8,104.8,104.8,104.8,9,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2017-07-28,08:11,2.5,2.5,2.5,2.5,16243,5
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,08:11,4.97,4.976,4.97,4.976,5074,8
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-,25","Common stock","EUR",2505383,2017-07-28,08:11,17.23,17.23,17.225,17.225,250,3
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,08:11,49.495,49.495,49.495,49.495,100,1
"IE00BK1PV551","XDWL","CFS-DBXT MSCI WLD ETF 1D","ETF","EUR",2505443,2017-07-28,08:11,44.98,44.98,44.98,44.98,870,1
"IE00BSKRK281","IS06","ISHSIII-EO C.B.BBB-BB EOD","ETF","EUR",2505494,2017-07-28,08:11,5.111,5.111,5.111,5.111,11822,1
"IE00B4L5YX21","EUNN","ISHSIII-C.MSCI JP.IMI DLA","ETF","EUR",2505655,2017-07-28,08:11,33.38,33.38,33.37,33.37,483,2
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,08:11,42.77,42.77,42.77,42.77,20,1
"IE00B41RYL63","SYBA","SPDR BAR.EO AGG.BOND ETF","ETF","EUR",2505670,2017-07-28,08:11,60.03,60.03,60.03,60.03,300,1
"IE00B86MWN23","EUN0","ISHSVI-E.MSCI EO MIN.VEOA","ETF","EUR",2505782,2017-07-28,08:11,40.4,40.4,40.4,40.4,14074,2
"IE0031442068","IUSA","ISHS-S+P 500 DL D","ETF","EUR",2505798,2017-07-28,08:11,21.02,21.02,21.02,21.02,1740,1
"IT0005239360","CRIN","UNICREDIT","Common stock","EUR",2505810,2017-07-28,08:11,16.86,16.86,16.86,16.86,60,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,08:11,65.49,65.49,65.46,65.46,144,5
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,08:11,14.85,14.85,14.85,14.85,65,1
"LU0488317701","CD91","C.S.-NYSE AR.GO.B.U.ETF I","ETF","EUR",2505989,2017-07-28,08:11,16.58,16.58,16.58,16.58,60,1
"LU0514695187","XCS5","DB X-TR.MSCI IND.IDX.1CDL","ETF","EUR",2505999,2017-07-28,08:11,10.11,10.11,10.11,10.11,100,1
"LU0659578842","XBAS","DBX-T.MSCI SING.IDX.1CDL","ETF","EUR",2506039,2017-07-28,08:11,1.159,1.159,1.159,1.159,119153,2
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2017-07-28,08:11,70.74,70.75,70.74,70.75,255,4
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-07-28,08:11,34.61,34.61,34.61,34.61,300,1
"DE000A1EK0G3","XAD1","DB ETC PLC P GOLD EUR H60","ETC","EUR",2506209,2017-07-28,08:11,91.9,91.9,91.9,91.9,80,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,08:11,4.436,4.436,4.435,4.435,5939,5
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,08:11,28.96,28.96,28.95,28.95,337,4
"DE000ETFL078","EL4G","DK EO STOXX SEL.DIVID.30","ETF","EUR",2506378,2017-07-28,08:11,20.93,20.93,20.93,20.93,950,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-28,08:11,35.055,35.055,35.055,35.055,139,1
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2017-07-28,08:11,794,794,794,794,36,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,08:11,871.5,871.5,870.5,870.5,121,20
"US2193501051","GLW","CORNING INC.      DL -,50","Common stock","EUR",2506466,2017-07-28,08:11,25.32,25.32,25.32,25.32,67,1
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,08:11,3.337,3.338,3.337,3.337,20000,2
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2017-07-28,08:11,155.5,155.5,155.35,155.35,24,2
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2017-07-28,08:11,137.15,137.15,137.15,137.15,160,2
"US69343P1057","LUK","LUKOIL SP.ADR     RL-,025","Common stock","EUR",2506550,2017-07-28,08:11,40.3,40.315,40.3,40.3,1102,4
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2017-07-28,08:11,51.29,51.29,51.29,51.29,15,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,08:11,285.25,285.35,285.25,285.25,17,2
"US9314271084","W8A","WALGREENS BOOTS AL.DL-,01","Common stock","EUR",2506597,2017-07-28,08:11,67.13,67.13,67.13,67.13,200,1
"DE000A2DA414","CC1","CONSUS COMM.PTY AG  NA ON","Common stock","EUR",2509635,2017-07-28,08:11,10.51,10.53,10.51,10.51,200,2
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-28,08:12,11.035,11.035,11.035,11.035,25,2
"LU0292106241","DXSN","DB X-TR.SHORTDAX DAILY 1C","ETF","EUR",2504270,2017-07-28,08:12,22.3,22.3,22.3,22.3,250,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-28,08:12,103.35,103.35,103.35,103.35,10,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,08:12,11.805,11.805,11.805,11.805,280,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,08:12,34.08,34.095,34.08,34.08,689,9
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.","ETF","EUR",2504328,2017-07-28,08:12,28.36,28.36,28.36,28.36,102,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-28,08:12,9.638,9.638,9.637,9.638,157,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,08:12,28.78,28.78,28.78,28.78,320,6
"DE000A0Z23Q5","ADN1","ADESSO AG  O.N.","Common stock","EUR",2504440,2017-07-28,08:12,51.02,51.02,51,51.02,48,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,08:12,47.675,47.69,47.675,47.69,85,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,08:12,192.25,192.3,192.25,192.25,1355,7
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,08:12,34.655,34.66,34.635,34.635,871,6
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-28,08:12,39.55,39.55,39.55,39.55,61,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,08:12,31.92,31.955,31.92,31.955,67,2
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,08:12,17.295,17.295,17.265,17.265,2139,5
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-28,08:12,73.81,73.81,73.8,73.8,245,7
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,08:12,79.02,79.08,79.01,79.06,7679,47
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,08:12,107.05,107.1,107.05,107.1,1545,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,08:12,11.1,11.105,11.09,11.095,107803,18
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,08:12,8.323,8.326,8.323,8.325,5905,9
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,08:12,28.785,28.785,28.785,28.785,112,3
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,08:12,33.7,33.725,33.575,33.6,723,12
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,08:12,72.69,72.72,72.69,72.72,916,13
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,08:12,22.025,22.04,22.025,22.04,3134,16
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,08:12,68.56,68.56,68.55,68.55,181,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,08:12,49.065,49.065,49.045,49.05,232,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,08:12,32.855,32.87,32.855,32.87,353,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,08:12,12.06,12.06,12.06,12.06,170,1
