ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,11:02,33.91,33.935,33.91,33.92,1868,16
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-28,11:02,9.53,9.53,9.53,9.53,100,1
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-28,11:02,29.8,29.8,29.78,29.78,102,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,11:02,69.41,69.41,69.41,69.41,108,1
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2017-07-28,11:02,21.315,21.315,21.3,21.315,50,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,11:02,7.561,7.561,7.56,7.56,4251,4
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,11:02,28.715,28.735,28.71,28.735,872,9
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,11:02,47.775,47.795,47.775,47.785,194,6
"DE000A1EWVY8","FYB","FORMYCON AG","Common stock","EUR",2504470,2017-07-28,11:02,35.35,35.35,35.35,35.35,52,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,11:02,191.15,191.25,191.05,191.05,5192,25
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,11:02,51.48,51.48,51.47,51.47,98,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,11:02,4.37,4.371,4.369,4.371,6758,9
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,11:02,34.435,34.445,34.42,34.42,3179,13
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,11:02,63.48,63.48,63.46,63.46,60,2
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-28,11:02,10.34,10.34,10.34,10.34,2,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,11:02,31.71,31.715,31.66,31.66,1424,19
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,11:02,17.355,17.355,17.355,17.355,29,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,11:02,35.47,35.47,35.47,35.47,110,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,11:02,1.9,1.9,1.9,1.9,100,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,11:02,79.46,79.47,79.41,79.44,15358,44
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,11:02,107.15,107.2,107.15,107.15,7589,9
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,11:02,11.155,11.155,11.145,11.15,21052,16
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,11:02,8.281,8.293,8.281,8.293,21296,22
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,11:02,28.755,28.76,28.755,28.76,599,3
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,11:02,9.383,9.393,9.383,9.393,1301,5
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,11:02,72.56,72.56,72.51,72.51,591,9
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,11:02,22.045,22.05,22.04,22.045,1959,11
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,11:02,68.89,68.92,68.89,68.92,302,5
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,11:02,81.49,81.49,81.47,81.47,154,5
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,11:02,48.995,49.015,48.96,48.96,3329,30
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-28,11:02,15.28,15.28,15.28,15.28,389,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,11:02,33.03,33.035,33,33.015,10565,20
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,11:02,58.85,58.85,58.84,58.84,216,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,11:02,35,35,35,35,258,4
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,11:02,13.375,13.375,13.375,13.375,2579,14
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,11:02,17.32,17.32,17.32,17.32,100,1
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-28,11:02,41.585,41.585,41.585,41.585,69,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,11:02,22.72,22.72,22.72,22.72,192,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,11:02,87.53,87.53,87.46,87.46,56,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,11:02,102,102,101.95,101.95,159,3
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,11:02,37.5,37.54,37.5,37.525,1035,10
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,11:02,36.8,36.835,36.8,36.8,764,8
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-28,11:02,11.11,11.11,11.11,11.11,32,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,11:02,51.3,51.37,51.3,51.35,1527,17
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2017-07-28,11:02,153.15,153.15,153.15,153.15,114,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,11:02,15.575,15.585,15.575,15.585,9998,19
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,11:02,60.93,60.93,60.91,60.93,29,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,11:02,77.32,77.39,77.32,77.32,13935,57
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-28,11:02,67.3,67.3,67.27,67.28,240,6
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,11:02,91.88,91.89,91.87,91.87,213,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,11:02,44.99,44.99,44.99,44.99,53,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,11:02,51.48,51.48,51.48,51.48,116,2
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,11:02,54.04,54.04,54.04,54.04,54,3
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,11:02,49.835,49.835,49.835,49.835,24,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,11:02,194.1,194.25,194.05,194.05,1568,19
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,11:02,39.155,39.155,39.155,39.155,121,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,11:02,65.76,65.76,65.74,65.74,174,2
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,11:02,5.983,5.983,5.983,5.983,100,1
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,11:02,53.21,53.22,53.21,53.22,209,4
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,11:02,57.01,57.03,56.97,56.99,1677,8
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,11:02,95.42,95.53,95.37,95.37,156,6
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,11:02,32.5,32.515,32.49,32.515,2947,14
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,11:02,15.605,15.605,15.6,15.605,69175,33
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,11:02,103.95,103.95,103.95,103.95,26,1
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2017-07-28,11:02,33.645,33.645,33.645,33.645,11,1
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,11:02,11.775,11.78,11.775,11.78,904,3
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,11:02,67.7,67.7,67.7,67.7,29,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,11:02,82.81,82.85,82.81,82.85,87,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,11:02,72.46,72.46,72.41,72.44,6190,26
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,11:02,80.42,80.45,80.42,80.43,1874,12
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,11:02,88.26,88.28,88.26,88.27,450,4
"DE0005878003","GIL","DMG MORI AG O.N.","Common stock","EUR",2504984,2017-07-28,11:02,50.2,50.2,50.17,50.17,243,2
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,11:02,34.81,34.81,34.81,34.81,123,1
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2017-07-28,11:02,213.92,213.92,213.92,213.92,1,1
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2017-07-28,11:02,29.36,29.45,29.36,29.45,83,3
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2017-07-28,11:02,9.029,9.029,9.029,9.029,26,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,11:02,83.15,83.15,83.1,83.1,1415,13
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,11:02,105.35,105.4,105.35,105.4,176,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,11:02,119.3,119.3,119.3,119.3,290,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,11:02,65.78,65.78,65.78,65.78,76,1
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,11:02,150.65,150.85,150.6,150.75,1036,23
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,11:02,37.865,37.865,37.865,37.865,245,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,11:02,18.625,18.63,18.61,18.61,36147,34
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,11:02,66.6,66.81,66.6,66.75,465,15
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,11:02,163.95,164.05,163.9,163.9,4082,34
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,11:02,6.155,6.155,6.15,6.155,1000,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,11:02,93.27,93.32,93.24,93.28,2094,14
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,11:02,35.185,35.185,35.16,35.16,963,11
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-28,11:02,62.71,62.71,62.71,62.71,120,2
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2017-07-28,11:02,140.2,140.2,140.2,140.2,43,2
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-28,11:02,335.85,335.85,335.85,335.85,24,5
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,11:02,85.43,85.43,85.39,85.39,101,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,11:02,17.61,17.615,17.61,17.615,5962,9
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,11:02,26.215,26.215,26.205,26.205,575,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,11:02,59.59,59.59,59.46,59.49,21392,51
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,11:02,89.8,89.85,89.79,89.81,2766,22
"DE0007165607","SRT","SARTORIUS AG O.N.","Common stock","EUR",2505078,2017-07-28,11:02,77.5,77.5,77.5,77.5,73,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,11:02,80.77,80.81,80.71,80.71,703,19
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2017-07-28,11:02,66.52,66.52,66.52,66.52,22,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,11:02,59.1,59.18,59.08,59.18,114,3
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,11:02,115.9,115.95,115.85,115.85,6671,24
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,11:02,9.579,9.588,9.579,9.586,1314,10
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,11:02,17.925,17.935,17.925,17.935,391,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,11:02,64.41,64.48,64.41,64.48,2536,15
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,11:02,35,35,35,35,90,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,11:02,25.58,25.58,25.54,25.54,4561,17
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,11:02,67.7,67.7,67.7,67.7,70,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,11:02,134.25,134.5,134.25,134.4,1042,20
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,11:02,131.15,131.3,131.15,131.15,10002,48
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-28,11:02,21.84,21.845,21.84,21.845,52,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,11:02,18.36,18.375,18.35,18.355,20873,37
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-28,11:02,13.78,13.785,13.78,13.785,427,4
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,11:02,106.95,106.95,106.95,106.95,71,3
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,11:02,180.55,180.65,180.55,180.6,3386,16
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,11:02,180.4,180.45,180.35,180.4,3051,15
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2017-07-28,11:02,35.805,35.805,35.805,35.805,100,1
"GB0000566504","BIL","BHP BILLITON       DL-,50","Common stock","EUR",2505369,2017-07-28,11:02,15.225,15.225,15.14,15.14,3712,11
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,11:02,49.7,49.7,49.7,49.7,329,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,11:02,36.93,36.96,36.93,36.94,3155,29
"IE00BQQP9G91","G2XJ","VE JR GOLD MIN.UCITSETF A","ETF","EUR",2505480,2017-07-28,11:02,23.43,23.43,23.43,23.43,260,1
"IE00BYTBXV33","RY4C","RYANAIR HLDGS PLC EO-,006","Common stock","EUR",2505535,2017-07-28,11:02,18.255,18.255,18.25,18.255,4140,4
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,11:02,65.57,65.57,65.57,65.57,837,8
"LU0411078636","DBPK","DB X-T.SP500 2X I.D.2XIIC","ETF","EUR",2505939,2017-07-28,11:02,2.135,2.135,2.135,2.135,30000,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,11:02,72.63,72.63,72.62,72.63,1000,2
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,11:02,4.411,4.412,4.407,4.408,6856,15
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,11:02,29.12,29.12,29.08,29.085,580,5
"DE000A0KRJX4","OD7F","ETFS COM.SEC.DZ06/UN.WTI","ETC","EUR",2506274,2017-07-28,11:02,6.08,6.08,6.08,6.08,1700,1
"LU0274211217","DBXE","DB X-TR.EO STOXX 50 DR 1D","ETF","EUR",2506401,2017-07-28,11:02,36.47,36.47,36.47,36.47,2000,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,11:02,144.85,144.85,144.85,144.85,46,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2017-07-28,11:02,136.05,136.05,136.05,136.05,13,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,11:02,284.8,284.8,284.8,284.8,16,4
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,11:02,17.19,17.21,17.19,17.21,2731,16
"CH0012138530","CSX","CRED.SUISSE GRP NA SF-,04","Common stock","EUR",2504220,2017-07-28,11:03,13.245,13.245,13.245,13.245,452,2
"LU0411075376","DBPE","DB X-TR.LEVDAX DAILY 1C","ETF","EUR",2504273,2017-07-28,11:03,111.91,111.99,111.91,111.99,100,2
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2017-07-28,11:03,2.834,2.839,2.834,2.834,1192,2
"DE000A0B9VV6","NNS","COREO AG   O.N.","Common stock","EUR",2504285,2017-07-28,11:03,2,2,2,2,50,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,11:03,11.725,11.725,11.725,11.725,1292,1
"DE000A0D8QZ7","EXSE","ISH.S.EUR.SMALL 200 U.ETF","ETF","EUR",2504291,2017-07-28,11:03,27.575,27.575,27.575,27.575,2400,1
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF","ETF","EUR",2504292,2017-07-28,11:03,37.74,37.74,37.74,37.74,1800,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,11:03,126.75,126.75,126.7,126.7,63,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,11:03,33.925,33.925,33.925,33.925,217,2
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2017-07-28,11:03,29.76,29.76,29.76,29.76,18,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-28,11:03,9.038,9.038,9.038,9.038,33,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-28,11:03,12.23,12.23,12.23,12.23,228,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,11:03,69.39,69.39,69.38,69.38,188,4
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,11:03,23.34,23.34,23.34,23.34,16,1
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-28,11:03,15.315,15.32,15.315,15.32,110,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-28,11:03,14.315,14.315,14.315,14.315,99,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,11:03,28.745,28.745,28.745,28.745,298,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,11:03,47.805,47.805,47.77,47.775,400,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,11:03,191.05,191.15,190.95,191.1,3972,39
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,11:03,4.371,4.372,4.371,4.372,3032,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,11:03,34.41,34.42,34.4,34.415,2482,12
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-28,11:03,39.685,39.685,39.685,39.685,17,1
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,11:03,9.118,9.118,9.118,9.118,750,1
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-28,11:03,1.45,1.45,1.45,1.45,6000,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,11:03,31.655,31.675,31.655,31.67,472,4
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,11:03,35.47,35.47,35.47,35.47,159,3
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,11:03,1.9,1.9,1.9,1.9,1000,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,11:03,79.44,79.46,79.4,79.43,13354,45
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,11:03,107.2,107.2,107.15,107.15,2286,4
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,11:03,11.155,11.155,11.15,11.155,29402,17
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,11:03,8.294,8.305,8.294,8.305,14929,17
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,11:03,28.75,28.755,28.75,28.755,614,5
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,11:03,9.394,9.394,9.394,9.394,500,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,11:03,72.53,72.53,72.53,72.53,20,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,11:03,68.88,68.88,68.88,68.88,46,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,11:03,48.95,48.955,48.925,48.955,460,6
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,11:03,33.01,33.02,33,33.015,3864,22
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,11:03,12.145,12.145,12.13,12.13,595,2
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,11:03,51.97,52.04,51.97,52.04,58,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,11:03,35.01,35.02,35,35,1303,13
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,11:03,13.375,13.375,13.375,13.375,41,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,11:03,17.32,17.33,17.32,17.33,743,5
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,11:03,22.745,22.79,22.745,22.78,366,4
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,11:03,101.95,102,101.95,101.95,224,6
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,11:03,36.785,36.785,36.775,36.775,160,3
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,11:03,6.535,6.535,6.535,6.535,1002,5
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,11:03,15.58,15.585,15.57,15.57,29404,17
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,11:03,77.31,77.31,77.28,77.3,6813,38
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,11:03,91.87,91.89,91.86,91.89,604,10
"DE0005297204","HG1","HOMAG GROUP AG","Common stock","EUR",2504920,2017-07-28,11:03,63.25,63.25,63.25,63.25,147,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,11:03,51.43,51.43,51.38,51.38,220,2
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,11:03,49.805,49.88,49.805,49.85,428,10
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,11:03,194,194,193.95,194,2189,13
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,11:03,65.74,65.74,65.74,65.74,187,3
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,11:03,5.981,5.981,5.981,5.981,73,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,11:03,95.43,95.52,95.43,95.52,51,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,11:03,32.515,32.52,32.51,32.52,7666,9
