ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C04LWH9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3350,"Put",,1,2532614,2017-07-28,12:33,3.8,3.8,3.8,3.8,50,1
"DE000C04LWR8","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3450,"Put",,1,2532622,2017-07-28,12:33,19.6,19.6,19.6,19.6,1,1
"DE000C05MPB1","ODAX","DAX","DE0008469008","EUR","OPT",20171020,12200,"Call",,1,2553764,2017-07-28,12:33,276.5,276.5,276.5,276.5,30,1
"DE000C05P8K7","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,182,"Put",,3,2555574,2017-07-28,12:33,1.6,1.6,1.6,1.6,2,1
"DE000C05PP56","ALV","ALV","DE0008404005","EUR","OPT",20171020,180,"Call",,4,2556070,2017-07-28,12:33,4.87,4.87,4.87,4.87,2,1
"DE000C05Z4Z2","SAP","SAP","DE0007164600","EUR","OPT",20171020,92,"Call",,7,2567002,2017-07-28,12:33,2.07,2.07,2.07,2.07,5,1
"DE000C061J58","VO3","VOW3","DE0007664039","EUR","OPT",20170818,126,"Put",,2,2569762,2017-07-28,12:33,1.02,1.02,1.01,1.01,46,3
"DE000C0S8690","FGBL",,,"EUR","MLEG",,,,"FGBL.S.SEP17.DEC17",,72060548975427616,2017-07-28,12:33,2.88,2.89,2.88,2.89,20,2
"DE000C0PPTG9","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.SEP17.OCT17",,72061120206078308,2017-07-28,12:33,-0.55,-0.55,-0.55,-0.55,18,3
"DE000C0X0XF4","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.AUG17.DEC17",,72061120206078319,2017-07-28,12:33,-2.25,-2.25,-2.25,-2.25,6,1
"DE000C99SZC8","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12400,"Call",,1,1132536,2017-07-28,12:34,274,274,274,274,5,1
"DE000C0BXEQ4","255B","255B","DE000A2GGCY4","EUR","OPT",20170915,24,"Call",,1,2038150,2017-07-28,12:34,2.87,2.87,2.87,2.87,1,1
"DE000C0D8LG4","EOA","EOA","DE000ENAG999","EUR","OPT",20170915,9,"Call",,1,2070552,2017-07-28,12:34,0.06,0.06,0.06,0.06,200,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:34,135.75,135.75,135.7,135.73,450,64
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,12:34,112.92,112.92,112.92,112.92,142,13
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:34,161.72,161.74,161.7,161.72,4780,294
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:34,131.96,131.97,131.95,131.97,2395,131
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,12:34,112.05,112.05,112.05,112.05,13,6
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:34,161.08,161.08,161.04,161.06,133,42
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,12:34,148.52,148.54,148.5,148.53,570,73
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,12:34,24650,24655,24650,24654,17,9
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,12:34,12141.5,12146.5,12141,12146.5,128,79
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:34,12142,12146,12141,12146,49,34
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,12:34,136.2,136.2,136.2,136.2,249,8
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:34,3457,3459,3457,3458,708,55
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:34,8991,8992,8990,8992,53,27
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,12:34,186.9,186.9,186.8,186.9,7,3
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,12:34,273.2,273.2,273.2,273.2,1,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,12:34,313.24,313.24,313.22,313.22,10,3
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,12:34,0.17,0.17,0.17,0.17,1,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,12:34,0.23,0.23,0.23,0.23,7,3
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,12:34,0.41,0.41,0.41,0.41,37,9
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,12:34,0.57,0.57,0.57,0.57,46,11
"DE000C0R38U0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,161.5,"Call",,1,2291812,2017-07-28,12:34,0.86,0.86,0.86,0.86,500,5
"DE000C0S7FY4","FGBL",,,"EUR","FUT",20171207,,,,,2307755,2017-07-28,12:34,158.84,158.84,158.84,158.84,15,2
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,12:34,0.8,0.8,0.8,0.8,26,11
"DE000C0SZVK0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Call",,1,2315170,2017-07-28,12:34,6.93,6.93,6.92,6.92,2,2
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,12:34,1.17,1.18,1.17,1.17,16,9
"DE000C0T5Y12","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Call",,1,2316710,2017-07-28,12:34,4.98,4.98,4.97,4.97,2,2
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:34,1.72,1.72,1.71,1.72,52,22
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,12:34,2.55,2.55,2.55,2.55,16,5
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,12:34,1.99,1.99,1.97,1.98,32,11
"DE000C0VRX15","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12900,"Call",,1,2353375,2017-07-28,12:34,13.1,13.1,13.1,13.1,200,4
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:34,1.08,1.08,1.07,1.08,39,12
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,12:34,0.54,0.54,0.53,0.53,80,17
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,12:34,0.25,0.25,0.25,0.25,25,4
"DE000C009JZ7","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12050,"Put",,1,2432290,2017-07-28,12:34,105,105,105,105,1,1
"DE000C00GW79","IFX","IFX","DE0006231004","EUR","OPT",20170818,19,"Call",,2,2439163,2017-07-28,12:34,0.32,0.32,0.32,0.32,15,1
"DE000C00JWK5","NOVN","NOVN","CH0012005267","CHF","OPT",20170818,82,"Call",,3,2441485,2017-07-28,12:34,1,1,1,1,81,1
"DE000C015602","OGBL","FGBL","DE0009652644","EUR","OPT",20171124,162,"Call",,1,2454157,2017-07-28,12:34,0.44,0.44,0.44,0.44,1,1
"DE000C02USJ8","DAI","DAI","DE0007100000","EUR","OPT",20170915,58,"Put",,2,2488201,2017-07-28,12:34,1.09,1.09,1.09,1.09,25,1
"DE000C03JBH9","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20180214,,,,,2509649,2017-07-28,12:34,18.5,18.5,18.5,18.5,5,1
"DE000C03RVX7","OGBL","FGBL","DE0009652644","EUR","OPT",20170922,161,"Call",,1,2515144,2017-07-28,12:34,0.28,0.28,0.28,0.28,2,1
"DE000C04LU54","ODX1","DAX","DE0008469008","EUR","OPT",20170804,11950,"Put",,1,2532534,2017-07-28,12:34,27,27,27,27,1,1
"DE000C04LUB6","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12100,"Put",,1,2532540,2017-07-28,12:34,60.2,60.2,60.2,60.2,25,1
"DE000C04LUK7","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12300,"Put",,1,2532548,2017-07-28,12:34,170,170,170,170,1,1
"DE000C04LWM9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3400,"Put",,1,2532618,2017-07-28,12:34,8,8,8,8,20,1
"DE000C05S3C2","DAI","DAI","DE0007100000","EUR","OPT",20171020,60,"Call",,2,2558860,2017-07-28,12:34,1.94,1.94,1.94,1.94,17,2
"DE000C05YUA8","ROY","ROY","GB00B03MLX29","EUR","OPT",20171020,25,"Call",,2,2566640,2017-07-28,12:34,0.1,0.1,0.1,0.1,200,2
"DE000C0S8690","FGBL",,,"EUR","MLEG",,,,"FGBL.S.SEP17.DEC17",,72060548975427616,2017-07-28,12:34,2.88,2.88,2.88,2.88,15,2
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,12:35,23.4,23.4,23.4,23.4,60,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:35,135.73,135.78,135.73,135.76,214,44
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,12:35,112.92,112.92,112.92,112.92,3,2
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:35,161.73,161.74,161.7,161.73,3399,184
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:35,131.97,131.98,131.97,131.98,1208,38
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,12:35,112.05,112.05,112.045,112.045,54,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:35,161.06,161.1,161.04,161.08,62,27
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,12:35,148.53,148.56,148.52,148.55,786,70
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,12:35,12147,12147.5,12141,12141,79,54
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:35,12147,12147,12142,12142,26,15
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,12:35,136.2,136.2,136.1,136.1,16,4
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:35,3458,3459,3457,3457,209,16
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:35,8992,8992,8990,8990,27,13
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,12:35,529.6,529.6,529.6,529.6,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,12:35,295.8,295.8,295.8,295.8,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,12:35,377.3,377.3,377.3,377.3,1,1
"DE000C0K8W10","SREN","SREN","CH0126881561","CHF","OPT",20171215,88,"Put",,8,2189606,2017-07-28,12:35,1.86,1.86,1.86,1.86,50,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,12:35,313.22,313.22,313.22,313.22,4,1
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,12:35,0.17,0.17,0.17,0.17,19,2
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,12:35,0.23,0.23,0.23,0.23,6,4
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,12:35,0.31,0.31,0.31,0.31,3,3
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,12:35,0.42,0.42,0.42,0.42,41,2
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,12:35,0.57,0.57,0.57,0.57,7,1
"DE000C0QQF23","SAP","SAP","DE0007164600","EUR","OPT",20181221,105,"Call",,7,2286306,2017-07-28,12:35,2.59,2.59,2.59,2.59,1,1
"DE000C0R38W6","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Call",,1,2291814,2017-07-28,12:35,0.59,0.59,0.59,0.59,5,3
"DE000C0R38X4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Put",,1,2291815,2017-07-28,12:35,0.87,0.87,0.87,0.87,100,2
"DE000C0R3908","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163,"Call",,1,2291818,2017-07-28,12:35,0.22,0.22,0.22,0.22,100,1
"DE000C0RBCB2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,156.5,"Put",,1,2296500,2017-07-28,12:35,0.02,0.02,0.02,0.02,11,2
"DE000C0RCBA4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159,"Put",,1,2296508,2017-07-28,12:35,0.1,0.1,0.1,0.1,6,2
"DE000C0RCFE7","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,160,"Put",,1,2296512,2017-07-28,12:35,0.22,0.22,0.22,0.22,5,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,12:35,0.81,0.82,0.81,0.82,18,5
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,12:35,1.17,1.19,1.17,1.19,54,10
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:35,1.73,1.75,1.73,1.75,55,15
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,12:35,2.57,2.59,2.57,2.59,6,3
"DE000C0U59W6","UHR","UHR","CH0012255151","CHF","OPT",20180316,440,"Call",,1,2335396,2017-07-28,12:35,6.18,6.18,6.18,6.18,15,1
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,12:35,1.98,1.98,1.95,1.95,16,5
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,12:35,3.75,3.75,3.75,3.75,21,10
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:35,1.08,1.08,1.06,1.06,33,11
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,12:35,0.53,0.53,0.52,0.52,35,14
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,12:35,0.25,0.25,0.25,0.25,31,6
"DE000C00DE66","BMW","BMW","DE0005190003","EUR","OPT",20170818,80,"Put",,5,2435280,2017-07-28,12:35,3.27,3.27,3.27,3.27,5,1
"DE000C00HJT7","LHA","LHA","DE0008232125","EUR","OPT",20170818,18,"Put",,3,2439930,2017-07-28,12:35,0.37,0.37,0.37,0.37,100,1
"DE000C01G7A5","PGHN","PGHN","CH0024608827","CHF","OPT",20180615,640,"Call",,3,2459918,2017-07-28,12:35,27.09,27.09,27.09,27.09,13,1
"DE000C02USJ8","DAI","DAI","DE0007100000","EUR","OPT",20170915,58,"Put",,2,2488201,2017-07-28,12:35,1.08,1.08,1.08,1.08,20,1
"DE000C037NK2","UBSN","UBSN","CH0244767585","CHF","OPT",20170915,17.5,"Call",,8,2502436,2017-07-28,12:35,0.24,0.24,0.24,0.24,324,1
"DE000C03JBG1","FTX","TX","XC0009694149","TWD","FUT",20170816,,,,,2509648,2017-07-28,12:35,10326,10326,10326,10326,1,1
"DE000C03RW16","OGBL","FGBL","DE0009652644","EUR","OPT",20170922,162,"Call",,1,2515148,2017-07-28,12:35,0.12,0.12,0.12,0.12,10,1
"DE000C04LUP6","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12400,"Put",,1,2532552,2017-07-28,12:35,253,253,253,253,1,1
"DE000C04LWP2","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3425,"Put",,1,2532620,2017-07-28,12:35,12.3,12.3,12.3,12.3,25,1
"DE000F4ABC46","FEXD",,,"EUR","FUT",20171215,,,,,963,2017-07-28,12:36,116.8,116.8,116.8,116.8,13,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,12:36,122.5,122.5,122.5,122.5,9,1
"DE000P9BR881","ALV","ALV","DE0008404005","EUR","OPT",20180615,180,"Put",,4,1296768,2017-07-28,12:36,14.76,14.76,14.76,14.76,25,3
"DE000P9DF1K1","UBSN","UBSN","CH0244767585","CHF","OPT",20181221,11.8,"Put",,7,1433041,2017-07-28,12:36,0.38,0.38,0.38,0.38,20,1
"DE000C0ASSN3","LIN","LIN","DE0006483001","EUR","OPT",20190621,240,"Call",,5,1989225,2017-07-28,12:36,2.06,2.06,2.06,2.06,20,1
"DE000C0BNMN5","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3150,"Put",,1,2028763,2017-07-28,12:36,10.3,10.3,10.3,10.3,719,4
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,12:36,23.5,23.5,23.5,23.5,60,1
"DE000C0BSB97","CLN","CLN","CH0012142631","CHF","OPT",20170915,22,"Put",,5,2032773,2017-07-28,12:36,0.52,0.52,0.52,0.52,14,1
"DE000C0BYCE2","NOVN","NOVN","CH0012005267","CHF","OPT",20170915,80,"Put",,3,2039231,2017-07-28,12:36,1.1,1.1,1.1,1.1,10,1
"DE000C0C3GJ0","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12800,"Call",,1,2045237,2017-07-28,12:36,19.5,19.5,19.5,19.5,5,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:36,135.74,135.74,135.68,135.7,307,47
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,12:36,112.92,112.92,112.92,112.92,74,6
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:36,161.72,161.73,161.66,161.67,4308,275
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:36,131.97,131.97,131.93,131.93,3985,122
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,12:36,112.05,112.05,112.045,112.045,1065,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:36,161.1,161.1,160.94,160.94,146,44
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,12:36,148.54,148.54,148.48,148.48,621,49
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,12:36,12142.5,12145.5,12142.5,12143.5,46,34
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:36,12143,12145,12143,12144,8,7
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,12:36,136.2,136.3,136.2,136.2,593,9
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:36,3457,3458,3457,3458,406,27
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:36,8991,8993,8990,8991,90,42
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,12:36,187,187,187,187,1,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,12:36,273.2,273.2,273.2,273.2,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,12:36,288.1,288.1,288.1,288.1,2,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,12:36,377.3,377.3,377.3,377.3,26,3
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,12:36,313.18,313.18,313.18,313.18,1,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,12:36,0.23,0.23,0.23,0.23,15,2
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,12:36,0.31,0.31,0.31,0.31,14,9
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,12:36,0.42,0.42,0.42,0.42,4,2
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,12:36,0.58,0.58,0.58,0.58,57,12
"DE000C0R39E2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,166.5,"Call",,1,2291832,2017-07-28,12:36,0.01,0.01,0.01,0.01,11,10
"DE000C0RCGF2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,160.5,"Put",,1,2296513,2017-07-28,12:36,0.32,0.32,0.32,0.32,536,37
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,12:36,0.82,0.82,0.82,0.82,38,20
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,12:36,1.2,1.2,1.19,1.2,108,32
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:36,1.75,1.75,1.74,1.75,60,31
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,12:36,2.59,2.59,2.58,2.59,8,7
"DE000C0U57L3","UBSN","UBSN","CH0244767585","CHF","OPT",20180316,12,"Put",,8,2335319,2017-07-28,12:36,0.08,0.08,0.08,0.08,100,1
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,12:36,1.95,1.96,1.95,1.95,7,4
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:36,1.06,1.07,1.06,1.06,19,10
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,12:36,0.52,0.53,0.52,0.52,131,12
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,12:36,0.25,0.25,0.25,0.25,2,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,12:36,0.12,0.12,0.12,0.12,2,1
"DE000C0Z49K1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,327.5,"Call",,1,2416019,2017-07-28,12:36,0.07,0.07,0.07,0.07,10,1
"DE000C00SK95","CSGN","CSGN","CH0012138530","CHF","OPT",20171215,16,"Call",,8,2447344,2017-07-28,12:36,0.46,0.46,0.46,0.46,19,1
"DE000C05S4D8","DAI","DAI","DE0007100000","EUR","OPT",20170818,57,"Put",,2,2558895,2017-07-28,12:36,0.4,0.4,0.4,0.4,25,2
"DE000F4ABC46","FEXD",,,"EUR","FUT",20171215,,,,,963,2017-07-28,12:37,116.8,116.8,116.8,116.8,1010,2
"DE000P97PSZ6","UHR","UHR","CH0012255151","CHF","OPT",20171215,280,"Put",,1,986617,2017-07-28,12:37,0.95,0.95,0.95,0.95,250,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,12:37,1185,1185,1185,1185,15,1
"DE000C0BNLQ0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2350,"Put",,1,2028731,2017-07-28,12:37,0.2,0.2,0.2,0.2,1300,1
"DE000C0BNLS6","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2400,"Put",,1,2028733,2017-07-28,12:37,0.2,0.2,0.2,0.2,200,1
"DE000C0BNLU2","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2450,"Put",,1,2028735,2017-07-28,12:37,0.3,0.3,0.3,0.3,175,1
"DE000C0BNM08","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2600,"Put",,1,2028741,2017-07-28,12:37,0.7,0.7,0.7,0.7,51,1
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,12:37,23.6,23.6,23.6,23.6,17,1
"DE000C0BNN15","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3500,"Call",,1,2028776,2017-07-28,12:37,42.5,42.5,42.5,42.5,500,2
"DE000C0BYCD4","NOVN","NOVN","CH0012005267","CHF","OPT",20170915,80,"Call",,3,2039230,2017-07-28,12:37,2.78,2.78,2.78,2.78,20,2
"DE000C0H3FD0","DAI","DAI","DE0007100000","EUR","OPT",20170915,66,"Call",,2,2142105,2017-07-28,12:37,0.13,0.13,0.13,0.13,50,7
"DE000C0HRXK6","CONF",,,"CHF","FUT",20170907,,,,,2150973,2017-07-28,12:37,161.43,161.43,161.43,161.43,10,6
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:37,135.7,135.7,135.65,135.66,201,35
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:37,161.67,161.67,161.62,161.63,4146,217
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:37,131.93,131.93,131.92,131.93,1521,70
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:37,160.94,160.94,160.86,160.88,76,25
