ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,08:46,13.5,13.5,13.5,13.5,5,1
"DE000C0C26W3","UHR","UHR","CH0012255151","CHF","OPT",20170915,320,"Put",,1,2043721,2017-07-28,08:46,1.01,1.01,1.01,1.01,19,1
"DE000C0C3G87","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11600,"Put",,1,2045227,2017-07-28,08:46,89.2,89.2,89.2,89.2,4,1
"DE000C0C4UM3","SAP","SAP","DE0007164600","EUR","OPT",20170915,96,"Call",,7,2046883,2017-07-28,08:46,0.29,0.29,0.29,0.29,60,3
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:46,135.85,135.86,135.85,135.86,84,26
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,08:46,112.91,112.91,112.91,112.91,40,1
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:46,161.78,161.8,161.78,161.79,897,59
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:46,131.99,132,131.99,132,558,13
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:46,161.16,161.22,161.16,161.2,15,6
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:46,148.49,148.51,148.49,148.5,34,14
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:46,12126.5,12127.5,12123,12123.5,67,41
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:46,12127,12127,12122,12123,18,13
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:46,135.5,135.5,135.5,135.5,4,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:46,3453,3453,3451,3451,1182,52
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:46,8952,8952,8949,8949,45,17
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,08:46,530,530,530,530,1,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,08:46,273.3,273.3,273.3,273.3,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,08:46,3073,3073,3073,3073,6,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:46,377,377,377,377,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,08:46,14.6,14.6,14.6,14.6,50,1
"DE000C0TK8Z6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12700,"Call",,1,2319475,2017-07-28,08:46,32,32,32,32,3,1
"DE000C0U59W6","UHR","UHR","CH0012255151","CHF","OPT",20180316,440,"Call",,1,2335396,2017-07-28,08:46,5.25,5.25,5.2,5.2,21,2
"DE000C0UDBA6","DBK","DBK","DE0005140008","EUR","OPT",20191220,14,"Put",,6,2338034,2017-07-28,08:46,2.22,2.22,2.22,2.22,50,2
"DE000C0Z00C1","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3475,"Call",,1,2413859,2017-07-28,08:46,29,29,29,29,1,1
"DE000C0Z02J2","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3675,"Call",,1,2413933,2017-07-28,08:46,9.7,9.7,9.7,9.7,1000,11
"DE000C0Z45F9","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3100,"Put",,1,2415879,2017-07-28,08:46,1.9,1.9,1.9,1.9,2,2
"DE000C009L26","ODAX","DAX","DE0008469008","EUR","OPT",20170818,13000,"Call",,1,2432327,2017-07-28,08:46,1.9,1.9,1.9,1.9,3,1
"DE000C00C3E1","ASM","ASM","NL0010273215","EUR","OPT",20170818,135,"Call",,3,2434573,2017-07-28,08:46,0.62,0.64,0.62,0.64,20,2
"DE000C00HRP8","LOR","LOR","FR0000120321","EUR","OPT",20170818,180,"Put",,1,2440164,2017-07-28,08:46,4.5,4.5,4.5,4.5,10,1
"DE000C02HSJ5","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11300,"Put",,1,2478012,2017-07-28,08:46,13,13.2,13,13.2,27,3
"DE000C02HYF1","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3125,"Put",,1,2478213,2017-07-28,08:46,37.5,37.5,37.5,37.5,109,1
"DE000C02YZP2","HEN3","HEN3","DE0006048432","EUR","OPT",20180615,110,"Call",,3,2492410,2017-07-28,08:46,13.03,13.03,13.03,13.03,5,5
"DE000C037QS8","UHR","UHR","CH0012255151","CHF","OPT",20170915,350,"Put",,1,2502511,2017-07-28,08:46,4.04,4.04,4.04,4.04,20,1
"DE000C04LUD2","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12150,"Put",,1,2532542,2017-07-28,08:46,92.6,92.6,92.6,92.6,10,3
"DE000C04LWW8","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3525,"Call",,1,2532627,2017-07-28,08:46,2.2,2.2,2.2,2.2,50,4
"DE000P0VFJM2","GZF","GZF","FR0010208488","EUR","OPT",20171215,12,"Put",,2,282948,2017-07-28,08:47,0.24,0.24,0.24,0.24,12,1
"CH0652098549","ZURN","ZURN","CH0011075394","CHF","OPT",20171215,280,"Call",,5,292754,2017-07-28,08:47,16.89,16.89,16.89,16.89,30,1
"CH0654319059","OSMI","SMI","CH0009980894","CHF","OPT",20171215,8200,"Put",,1,304629,2017-07-28,08:47,81.9,81.9,81.9,81.9,9,5
"CH0659266842","OSMI","SMI","CH0009980894","CHF","OPT",20171215,8400,"Put",,1,335838,2017-07-28,08:47,113.2,113.2,113.2,113.2,7,4
"DE000P98SK77","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3450,"Put",,1,1064985,2017-07-28,08:47,123.3,123.3,123.3,123.3,50,1
"DE000C8ECQ14","TKA","TKA","DE0007500001","EUR","OPT",20181221,32,"Call",,2,1770991,2017-07-28,08:47,1.4,1.4,1.4,1.4,2,2
"DE000C0C24T4","UBSN","UBSN","CH0244767585","CHF","OPT",20170915,17,"Call",,8,2043644,2017-07-28,08:47,0.35,0.35,0.35,0.35,40,1
"DE000C0C26Y9","UHR","UHR","CH0012255151","CHF","OPT",20170915,340,"Put",,1,2043723,2017-07-28,08:47,2.53,2.53,2.53,2.53,11,1
"DE000C0C4UM3","SAP","SAP","DE0007164600","EUR","OPT",20170915,96,"Call",,7,2046883,2017-07-28,08:47,0.28,0.28,0.28,0.28,50,3
"DE000C0FUBV7","LIN","LIN","DE0006483001","EUR","OPT",20171215,150,"Put",,5,2117848,2017-07-28,08:47,4.15,4.15,4.15,4.15,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:47,135.86,135.86,135.82,135.82,511,66
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,08:47,112.91,112.91,112.91,112.91,1,1
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:47,161.79,161.82,161.79,161.8,1397,143
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:47,132,132,132,132,53,2
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,08:47,112.045,112.045,112.045,112.045,1,1
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:47,161.22,161.24,161.22,161.24,26,7
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:47,148.5,148.51,148.49,148.5,213,57
"DE000C0HSYV9","ALV","ALV","DE0008404005","EUR","OPT",20170915,180,"Call",,4,2152173,2017-07-28,08:47,3.47,3.47,3.47,3.47,7,1
"DE000C0J9NH0","ROG","ROG","CH0012032048","CHF","OPT",20170915,245,"Call",,2,2160424,2017-07-28,08:47,3.54,3.54,3.54,3.54,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:47,12123,12123,12118.5,12118.5,116,74
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:47,12123,12123,12118,12118,31,22
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:47,135.5,135.5,135.4,135.5,47,5
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:47,3451,3451,3450,3450,1340,58
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:47,8949,8949,8946,8946,71,25
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,08:47,186.3,186.3,186.3,186.3,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,08:47,295.7,295.7,295.7,295.7,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,08:47,289.4,289.4,289.4,289.4,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:47,376.9,376.9,376.8,376.8,8,4
"DE000C0K8W02","SREN","SREN","CH0126881561","CHF","OPT",20171215,88,"Call",,8,2189605,2017-07-28,08:47,5.61,5.61,5.61,5.61,8,1
"DE000C0NZLV9","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12500,"Put",,1,2261014,2017-07-28,08:47,448.3,448.3,448.3,448.3,1,1
"DE000C0PNL60","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171018,,,,,2267753,2017-07-28,08:47,16.4,16.4,16.4,16.4,30,1
"DE000C0R38Y2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162.5,"Call",,1,2291816,2017-07-28,08:47,0.42,0.43,0.42,0.43,9,5
"DE000C0R3908","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163,"Call",,1,2291818,2017-07-28,08:47,0.27,0.27,0.27,0.27,231,9
"DE000C0R3965","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,164.5,"Call",,1,2291824,2017-07-28,08:47,0.06,0.06,0.06,0.06,5,4
"DE000C0R3981","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,165,"Call",,1,2291826,2017-07-28,08:47,0.04,0.04,0.04,0.04,6,6
"DE000C0UNX51","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171115,,,,,2340035,2017-07-28,08:47,16.8,16.8,16.8,16.8,1,1
"DE000C0VBB68","ABBN","ABBN","CH0012221716","CHF","OPT",20171215,21.5,"Call",,2,2349442,2017-07-28,08:47,1.61,1.61,1.61,1.61,40,1
"DE000C0Z00G2","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3525,"Call",,1,2413863,2017-07-28,08:47,10.8,10.8,10.8,10.8,37,1
"DE000C0Z45J1","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3125,"Put",,1,2415882,2017-07-28,08:47,2.2,2.2,2.2,2.2,1,1
"DE000C009JD4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11550,"Put",,1,2432270,2017-07-28,08:47,26,26,26,26,1,1
"DE000C009JF9","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11600,"Put",,1,2432272,2017-07-28,08:47,30.2,30.5,30.2,30.5,2,2
"DE000C009JP8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11800,"Put",,1,2432280,2017-07-28,08:47,56,56,56,56,20,3
"DE000C009K84","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12300,"Call",,1,2432299,2017-07-28,08:47,66,66,66,66,1,1
"DE000C009KD2","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12400,"Put",,1,2432304,2017-07-28,08:47,312,312,312,312,10,1
"DE000C00B7P9","ABBN","ABBN","CH0012221716","CHF","OPT",20170818,23,"Call",,2,2433859,2017-07-28,08:47,0.17,0.17,0.17,0.17,5,1
"DE000C00BBP5","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,200,"Call",,3,2433985,2017-07-28,08:47,1.6,1.6,1.6,1.6,2,1
"DE000C00DE66","BMW","BMW","DE0005190003","EUR","OPT",20170818,80,"Put",,5,2435280,2017-07-28,08:47,3.3,3.3,3.3,3.3,5,1
"DE000C00LN16","SIE","SIE","DE0007236101","EUR","OPT",20170818,120,"Call",,1,2443507,2017-07-28,08:47,1,1,1,1,49,2
"DE000C02YZP2","HEN3","HEN3","DE0006048432","EUR","OPT",20180615,110,"Call",,3,2492410,2017-07-28,08:47,12.92,12.92,12.92,12.92,5,5
"DE000C037QS8","UHR","UHR","CH0012255151","CHF","OPT",20170915,350,"Put",,1,2502511,2017-07-28,08:47,4.07,4.07,4.07,4.07,11,1
"DE000C03MB24","OES4","SX5E","EU0009658145","EUR","OPT",20170728,3450,"Call",,1,2511403,2017-07-28,08:47,9.5,9.5,9.5,9.5,1,1
"DE000C03MB40","OES4","SX5E","EU0009658145","EUR","OPT",20170728,3475,"Call",,1,2511405,2017-07-28,08:47,0.1,0.1,0.1,0.1,25,1
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,08:47,3.4,3.7,3.4,3.7,107,2
"DE000C056F83","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3250,"Put",,1,2546287,2017-07-28,08:47,3.2,3.2,3.2,3.2,50,1
"DE000C05TEW6","EOA","EOA","DE000ENAG999","EUR","OPT",20170818,8.2,"Call",,1,2560408,2017-07-28,08:47,0.26,0.26,0.26,0.26,150,1
"DE000C0M7Z06","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.AUG17.SEP17",,72061120206078301,2017-07-28,08:47,-1.05,-1.05,-1.05,-1.05,1,1
"DE000P0VG9B9","ODAX","DAX","DE0008469008","EUR","OPT",20171215,7600,"Put",,1,273902,2017-07-28,08:48,2.5,2.5,2.5,2.5,1,1
"DE000P0VEP95","BMW","BMW","DE0005190003","EUR","OPT",20171215,84,"Put",,5,278467,2017-07-28,08:48,8.03,8.03,7.99,7.99,60,7
"CH0652098549","ZURN","ZURN","CH0011075394","CHF","OPT",20171215,280,"Call",,5,292754,2017-07-28,08:48,16.82,16.82,16.82,16.82,30,4
"DE000C8GF2Q2","UBSN","UBSN","CH0244767585","CHF","OPT",20171215,17,"Call",,8,1937094,2017-07-28,08:48,0.69,0.69,0.69,0.69,20,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,08:48,1193.5,1193.5,1193.5,1193.5,1,1
"DE000C0BNMG9","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3000,"Put",,1,2028757,2017-07-28,08:48,5.1,5.1,5.1,5.1,250,1
"DE000C0BNML9","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3100,"Put",,1,2028761,2017-07-28,08:48,8.2,8.2,8.2,8.2,500,5
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,08:48,13.8,13.8,13.8,13.8,96,1
"DE000C0BNN15","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3500,"Call",,1,2028776,2017-07-28,08:48,39.5,39.5,39.5,39.5,1,1
"DE000C0C26Y9","UHR","UHR","CH0012255151","CHF","OPT",20170915,340,"Put",,1,2043723,2017-07-28,08:48,2.52,2.52,2.52,2.52,11,1
"DE000C0C4KM4","EOA","EOA","DE000ENAG999","EUR","OPT",20171215,8,"Put",,1,2046514,2017-07-28,08:48,0.37,0.37,0.37,0.37,20,1
"DE000C0C67J4","ASM","ASM","NL0010273215","EUR","OPT",20170915,130,"Put",,3,2048688,2017-07-28,08:48,4.02,4.02,4.02,4.02,20,2
"DE000C0FUDD1","NOVN","NOVN","CH0012005267","CHF","OPT",20171215,72,"Put",,3,2117900,2017-07-28,08:48,0.6,0.6,0.6,0.6,40,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:48,135.82,135.82,135.75,135.77,1082,114
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,08:48,112.91,112.91,112.9,112.9,439,9
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:48,161.81,161.81,161.79,161.79,1770,120
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:48,131.99,132,131.99,132,2033,51
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,08:48,112.045,112.045,112.045,112.045,68,2
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:48,161.22,161.22,161.2,161.22,92,22
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:48,148.49,148.49,148.48,148.48,326,63
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,08:48,24613,24622,24613,24622,2,2
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:48,12118,12123,12116,12123,182,91
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:48,12117,12123,12116,12123,32,22
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:48,135.5,135.5,135.5,135.5,4,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:48,3450,3451,3450,3451,533,25
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:48,8944,8945,8944,8945,22,12
"DE000C0JK792","FSTC","SX4P","EU0009658608","EUR","FUT",20170915,,,,,2163079,2017-07-28,08:48,873.2,873.2,873.2,873.2,1,1
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,08:48,728.4,728.4,728.4,728.4,1,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,08:48,273.2,273.2,273.2,273.2,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,08:48,3071,3071,3071,3071,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:48,376.8,376.8,376.8,376.8,20,5
"DE000C0PNL60","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171018,,,,,2267753,2017-07-28,08:48,16.4,16.4,16.4,16.4,3,1
"DE000C0R38Y2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162.5,"Call",,1,2291816,2017-07-28,08:48,0.43,0.43,0.43,0.43,4,1
"DE000C0R3908","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163,"Call",,1,2291818,2017-07-28,08:48,0.28,0.28,0.28,0.28,100,1
"DE000C0R3940","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,164,"Call",,1,2291822,2017-07-28,08:48,0.1,0.1,0.1,0.1,37,3
"DE000C0R39A0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,165.5,"Call",,1,2291828,2017-07-28,08:48,0.03,0.03,0.03,0.03,1,1
"DE000C0R3AU3","OGBS","FGBS","DE0009652669","EUR","OPT",20170825,112.1,"Call",,1,2291880,2017-07-28,08:48,0.035,0.035,0.035,0.035,100,1
"DE000C0VBB76","ABBN","ABBN","CH0012221716","CHF","OPT",20171215,21.5,"Put",,2,2349443,2017-07-28,08:48,0.62,0.62,0.62,0.62,30,6
"DE000C0Z02L8","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3700,"Call",,1,2413935,2017-07-28,08:48,6.9,6.9,6.9,6.9,5,1
"DE000C0Z4807","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3100,"Put",,1,2415966,2017-07-28,08:48,17.9,17.9,17.9,17.9,109,1
"DE000C00ACG4","OSMI","SMI","CH0009980894","CHF","OPT",20170818,9150,"Call",,1,2433143,2017-07-28,08:48,19.1,19.1,19.1,19.1,4,1
"DE000C015669","OGBL","FGBL","DE0009652644","EUR","OPT",20171124,163.5,"Call",,1,2454163,2017-07-28,08:48,0.2,0.2,0.2,0.2,1,1
"DE000C02HSY4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,10000,"Put",,1,2478026,2017-07-28,08:48,0.7,0.7,0.7,0.7,50,1
"DE000C030ZL9","LOR","LOR","FR0000120321","EUR","OPT",20170915,175,"Put",,1,2494719,2017-07-28,08:48,3,3,3,3,10,1
"DE000C037QS8","UHR","UHR","CH0012255151","CHF","OPT",20170915,350,"Put",,1,2502511,2017-07-28,08:48,4.07,4.1,4.07,4.1,31,2
"DE000C03M8J4","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12150,"Call",,1,2511317,2017-07-28,08:48,7.3,7.3,7.2,7.2,35,5
"DE000C03RVR9","OGBL","FGBL","DE0009652644","EUR","OPT",20170922,159.5,"Call",,1,2515138,2017-07-28,08:48,0.81,0.81,0.81,0.81,3,1
"DE000C04MSG7","BWW1","BMW","DE0005190003","EUR","OPT",20170804,80,"Call",,1,2533633,2017-07-28,08:48,0.3,0.3,0.3,0.3,60,1
"DE000C05MNA8","ODAX","DAX","DE0008469008","EUR","OPT",20171020,11300,"Put",,1,2553729,2017-07-28,08:48,103.5,103.5,103.5,103.5,1,1
"DE000C05R014","BMW","BMW","DE0005190003","EUR","OPT",20171020,82,"Put",,5,2557591,2017-07-28,08:48,5.82,5.82,5.82,5.82,40,2
"DE000C0BPZU7","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170915,170,"Call",,3,2030334,2017-07-28,08:49,23.8,23.8,23.8,23.8,1,1
"DE000C0C26W3","UHR","UHR","CH0012255151","CHF","OPT",20170915,320,"Put",,1,2043721,2017-07-28,08:49,0.94,0.94,0.88,0.88,46,2
"DE000C0C26Y9","UHR","UHR","CH0012255151","CHF","OPT",20170915,340,"Put",,1,2043723,2017-07-28,08:49,2.54,2.54,2.54,2.54,11,1
"DE000C0C4UM3","SAP","SAP","DE0007164600","EUR","OPT",20170915,96,"Call",,7,2046883,2017-07-28,08:49,0.28,0.28,0.28,0.28,50,3
"DE000C0FUDD1","NOVN","NOVN","CH0012005267","CHF","OPT",20171215,72,"Put",,3,2117900,2017-07-28,08:49,0.6,0.6,0.6,0.6,60,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:49,135.77,135.79,135.76,135.78,223,50
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,08:49,112.91,112.91,112.91,112.91,20,1
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:49,161.79,161.82,161.79,161.82,818,62
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:49,132,132,132,132,496,43
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:49,161.2,161.22,161.2,161.22,15,11
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:49,148.48,148.49,148.48,148.49,116,9
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,08:49,24625,24625,24625,24625,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:49,12122.5,12125.5,12120.5,12121,83,64
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:49,12124,12125,12121,12121,19,9
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:49,135.5,135.5,135.5,135.5,5,1
"DE000C0JK610","FESI","SXIE","EU0009658442","EUR","FUT",20170915,,,,,2163037,2017-07-28,08:49,262.7,262.7,262.7,262.7,2,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:49,3451,3452,3450,3450,460,35
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:49,8946,8947,8945,8946,20,12
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,08:49,186.3,186.3,186.3,186.3,1,1
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,08:49,286.3,286.3,286.3,286.3,2,2
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,08:49,295.7,295.7,295.7,295.7,1,1
"DE000C0JK7V9","FTDX","TDXP","DE0007203275","EUR","FUT",20170915,,,,,2163099,2017-07-28,08:49,2253,2253,2253,2253,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:49,376.8,376.9,376.8,376.9,7,4
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,08:49,14.65,14.65,14.65,14.65,39,1
"DE000C0NQTW9","UBSN","UBSN","CH0244767585","CHF","OPT",20171215,15.5,"Put",,8,2258111,2017-07-28,08:49,0.4,0.4,0.4,0.4,50,1
"DE000C0R38T2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,161,"Put",,1,2291811,2017-07-28,08:49,0.45,0.45,0.45,0.45,1,1
"DE000C0R38V8","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,161.5,"Put",,1,2291813,2017-07-28,08:49,0.63,0.63,0.63,0.63,5,1
"DE000C0R3965","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,164.5,"Call",,1,2291824,2017-07-28,08:49,0.06,0.06,0.06,0.06,11,1
"DE000C0TLPG8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3275,"Put",,1,2320144,2017-07-28,08:49,21,21,21,21,4,1
"DE000C0TNYE1","ADS","ADS","DE000A1EWWW0","EUR","OPT",20180316,220,"Call",,3,2321775,2017-07-28,08:49,3.88,3.88,3.88,3.88,1,1
"DE000C02HSJ5","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11300,"Put",,1,2478012,2017-07-28,08:49,13.3,13.4,13.3,13.4,20,2
"DE000C037QS8","UHR","UHR","CH0012255151","CHF","OPT",20170915,350,"Put",,1,2502511,2017-07-28,08:49,4.1,4.1,4.1,4.1,11,1
