ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C00JJF2","NET","NET","DE0006452907","EUR","OPT",20170818,70,"Call",,1,2441073,2017-07-28,15:19,0.78,0.78,0.78,0.78,10,1
"DE000C04LUF7","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12200,"Put",,1,2532544,2017-07-28,15:19,105,105,105,105,1,1
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,15:19,2.5,2.5,2.5,2.5,200,1
"DE000C04S9L1","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3200,"Put",,1,2537298,2017-07-28,15:19,0.8,0.8,0.8,0.8,2,2
"DE000C051995","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3500,"Call",,1,2541858,2017-07-28,15:19,12.7,12.7,12.7,12.7,20,1
"DE000C05S491","DAI","DAI","DE0007100000","EUR","OPT",20170818,53,"Put",,2,2558891,2017-07-28,15:19,0.16,0.16,0.16,0.16,100,1
"DE000C94EFZ2","BAS","BAS","DE000BASF111","EUR","OPT",20181221,120,"Call",,4,709861,2017-07-28,15:20,0.25,0.25,0.25,0.25,5,1
"DE000P98SK51","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3350,"Put",,1,1064983,2017-07-28,15:20,82.8,82.8,82.8,82.8,1,1
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,15:20,11.9,11.9,11.9,11.9,479,1
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,15:20,21.9,21.9,21.9,21.9,60,1
"DE000C0BNN15","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3500,"Call",,1,2028776,2017-07-28,15:20,41.3,41.3,41.3,41.3,5,1
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,15:20,22.6,22.8,22.6,22.7,546,3
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,15:20,4,4.2,3.8,4.2,862,27
"DE000C0BZ185","PSM","PSM","DE000PSM7770","EUR","OPT",20170915,34,"Call",,2,2040006,2017-07-28,15:20,0.73,0.73,0.73,0.73,20,1
"DE000C0C0FS9","SDF","SDF","DE000KSAG888","EUR","OPT",20170915,22,"Put",,3,2041661,2017-07-28,15:20,0.87,0.87,0.87,0.87,30,1
"DE000C0C3FU9","ODAX","DAX","DE0008469008","EUR","OPT",20170915,9400,"Put",,1,2045213,2017-07-28,15:20,1.6,1.6,1.6,1.6,1,1
"DE000C0C3GE1","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12400,"Call",,1,2045233,2017-07-28,15:20,104.5,104.5,104.5,104.5,25,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:20,135.85,135.85,135.83,135.83,23,10
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:20,161.97,161.99,161.97,161.97,614,56
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:20,132.1,132.1,132.1,132.1,555,15
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:20,112.075,112.075,112.07,112.07,4069,36
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:20,161.56,161.58,161.54,161.54,19,8
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:20,148.74,148.74,148.72,148.72,78,11
"DE000C0HSYV9","ALV","ALV","DE0008404005","EUR","OPT",20170915,180,"Call",,4,2152173,2017-07-28,15:20,3.7,3.7,3.7,3.7,1,1
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,15:20,24648,24650,24648,24650,7,4
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:20,12141.5,12145.5,12141,12145.5,188,86
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:20,12142,12145,12142,12145,20,19
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:20,136,136,135.9,135.9,150,6
"DE000C0JK610","FESI","SXIE","EU0009658442","EUR","FUT",20170915,,,,,2163037,2017-07-28,15:20,263.9,263.9,263.9,263.9,15,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:20,3456,3457,3456,3457,2262,115
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,15:20,9009,9015,9008,9015,274,82
"DE000C0JK768","FSMM","SMIM","CH0019399838","CHF","FUT",20170915,,,,,2163076,2017-07-28,15:20,2364,2364,2364,2364,20,1
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,15:20,530.6,530.6,530.6,530.6,50,1
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,15:20,186.5,186.5,186.5,186.5,12,4
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,15:20,288.3,288.3,288.3,288.3,9,1
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,15:20,281.8,281.8,281.8,281.8,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,15:20,3067,3067,3067,3067,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,15:20,376.7,376.7,376.7,376.7,224,17
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,15:20,14.6,14.6,14.55,14.6,57,5
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,15:20,15.7,15.7,15.65,15.65,4,4
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,15:20,313.66,313.66,313.66,313.66,1,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,15:20,0.22,0.22,0.22,0.22,1,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,15:20,0.3,0.3,0.3,0.3,1,1
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,15:20,0.4,0.41,0.4,0.41,11,6
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,15:20,0.57,0.57,0.57,0.57,16,7
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,15:20,0.79,0.79,0.79,0.79,5,3
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,15:20,1.12,1.14,1.12,1.14,66,13
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,15:20,1.62,1.63,1.62,1.63,17,7
"DE000C0TLPL8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3375,"Put",,1,2320148,2017-07-28,15:20,36.3,36.3,36.3,36.3,6,1
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,15:20,3.48,3.48,3.48,3.48,3,3
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,15:20,2.39,2.4,2.39,2.4,10,10
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,15:20,2.07,2.08,2.07,2.08,4,4
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,15:20,1.1,1.1,1.09,1.1,48,14
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,15:20,0.53,0.53,0.53,0.53,3,3
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,15:20,0.25,0.25,0.25,0.25,15,11
"DE000C0YZZZ7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3300,"Put",,1,2413846,2017-07-28,15:20,6.8,6.8,6.8,6.8,130,1
"DE000C0Z00B3","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3450,"Put",,1,2413858,2017-07-28,15:20,35.3,35.3,35.3,35.3,70,1
"DE000C0Z00C1","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3475,"Call",,1,2413859,2017-07-28,15:20,29.6,29.6,29.6,29.6,70,1
"DE000C009J79","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11400,"Put",,1,2432264,2017-07-28,15:20,14.6,14.6,14.6,14.6,70,7
"DE000C009KN1","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12650,"Call",,1,2432313,2017-07-28,15:20,7.3,7.3,7.3,7.3,6,1
"DE000C00BBL4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,190,"Put",,3,2433982,2017-07-28,15:20,3.35,3.35,3.35,3.35,25,4
"DE000C01F5N3","BNP","BNP","FR0000131104","EUR","OPT",20170915,70,"Call",,4,2458706,2017-07-28,15:20,0.51,0.51,0.51,0.51,4,1
"DE000C02T6V7","BMW","BMW","DE0005190003","EUR","OPT",20170915,70,"Put",,5,2486465,2017-07-28,15:20,0.56,0.56,0.56,0.56,1,1
"DE000C04LUC4","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12150,"Call",,1,2532541,2017-07-28,15:20,78,78,78,78,6,2
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,15:20,2.5,2.5,2.5,2.5,500,3
"DE000C05S491","DAI","DAI","DE0007100000","EUR","OPT",20170818,53,"Put",,2,2558891,2017-07-28,15:20,0.16,0.17,0.16,0.17,300,17
"DE000C0VBXR6","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3500,"Call",,1,26633,2017-07-28,15:21,88,88,88,88,1,1
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,15:21,11.9,11.9,11.9,11.9,2,1
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,15:21,4.2,4.2,4.2,4.2,22,6
"DE000C0BZ185","PSM","PSM","DE000PSM7770","EUR","OPT",20170915,34,"Call",,2,2040006,2017-07-28,15:21,0.73,0.73,0.73,0.73,20,1
"DE000C0C3GB7","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12000,"Put",,1,2045230,2017-07-28,15:21,171.2,171.2,171.2,171.2,10,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:21,135.84,135.85,135.83,135.85,39,9
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:21,161.97,161.98,161.97,161.98,198,42
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:21,132.09,132.1,132.09,132.09,33,20
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:21,112.07,112.075,112.07,112.075,121,3
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:21,161.54,161.56,161.54,161.56,21,10
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:21,148.73,148.74,148.73,148.74,88,15
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,15:21,24653,24653,24653,24653,2,1
"DE000C0JK5G4","FATX","ATX","AT0000999982","EUR","FUT",20170915,,,,,2163018,2017-07-28,15:21,3224,3224,3224,3224,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:21,12145.5,12150,12144.5,12150,117,87
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:21,12145,12150,12145,12149,30,20
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:21,135.9,136,135.9,135.9,172,12
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:21,3457,3458,3457,3458,676,21
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,15:21,9015,9016,9015,9015,44,18
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,15:21,530.9,530.9,530.9,530.9,50,2
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,15:21,186.4,186.5,186.4,186.5,2,2
"DE000C0JK7C9","FSTF","SXFP","EU0009658848","EUR","FUT",20170915,,,,,2163082,2017-07-28,15:21,467.8,467.8,467.8,467.8,1,1
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,15:21,281.9,281.9,281.9,281.9,1,1
"DE000C0JK7G0","FSTL","STL","CH0043274395","EUR","FUT",20170915,,,,,2163086,2017-07-28,15:21,168.9,168.9,168.8,168.8,10,2
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,15:21,411.8,411.8,411.8,411.8,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,15:21,376.8,376.9,376.8,376.9,61,3
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,15:21,14.6,14.6,14.6,14.6,12,3
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,15:21,15.65,15.65,15.65,15.65,2,2
"DE000C0NZLS5","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12500,"Call",,1,2261011,2017-07-28,15:21,72.6,72.6,72.6,72.6,5,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,15:21,0.3,0.3,0.3,0.3,1,1
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,15:21,0.57,0.57,0.57,0.57,6,3
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,15:21,0.79,0.79,0.79,0.79,5,5
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,15:21,1.14,1.14,1.14,1.14,6,5
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,15:21,1.63,1.63,1.63,1.63,5,2
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,15:21,3.48,3.48,3.48,3.48,1,1
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,15:21,2.39,2.39,2.39,2.39,2,2
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,15:21,2.06,2.07,2.06,2.06,13,4
"DE000C0Y3WU8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Put",,1,2396446,2017-07-28,15:21,4.98,4.98,4.98,4.98,1,1
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,15:21,0.53,0.53,0.52,0.52,42,3
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,15:21,0.25,0.25,0.25,0.25,3,3
"DE000C0Z00L2","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3575,"Call",,1,2413867,2017-07-28,15:21,3.1,3.1,3.1,3.1,160,3
"DE000C009J79","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11400,"Put",,1,2432264,2017-07-28,15:21,14.3,14.3,14.3,14.3,10,1
"DE000C04LUD2","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12150,"Put",,1,2532542,2017-07-28,15:21,76,76,76,76,5,1
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,15:21,2.5,2.5,2.5,2.5,600,2
"DE000P0VG9B9","ODAX","DAX","DE0008469008","EUR","OPT",20171215,7600,"Put",,1,273902,2017-07-28,15:22,2.6,2.6,2.6,2.6,1,1
"DE000P98SK51","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3350,"Put",,1,1064983,2017-07-28,15:22,82.4,82.4,82.4,82.4,2,1
"DE000C0BNMN5","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3150,"Put",,1,2028763,2017-07-28,15:22,9.2,9.2,9.2,9.2,4,1
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,15:22,4.2,4.2,4.2,4.2,3,1
"DE000C0C3FU9","ODAX","DAX","DE0008469008","EUR","OPT",20170915,9400,"Put",,1,2045213,2017-07-28,15:22,1.6,1.6,1.6,1.6,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:22,135.85,135.85,135.82,135.83,31,17
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,15:22,112.92,112.92,112.92,112.92,8,8
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:22,161.98,161.98,161.96,161.97,670,43
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:22,132.09,132.1,132.09,132.1,35,5
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:22,112.075,112.075,112.07,112.07,571,6
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:22,161.56,161.56,161.5,161.52,71,22
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:22,148.73,148.73,148.72,148.72,130,10
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,15:22,24648,24648,24648,24648,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:22,12149.5,12149.5,12145,12146.5,108,60
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:22,12149,12149,12145,12147,28,17
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:22,135.9,135.9,135.9,135.9,136,6
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:22,3457,3457,3456,3456,1546,32
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,15:22,9015,9016,9012,9013,53,19
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,15:22,531,531,531,531,21,1
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,15:22,186.4,186.6,186.4,186.5,5,4
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,15:22,3067,3067,3067,3067,2,2
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,15:22,376.9,376.9,376.7,376.7,206,31
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,15:22,14.6,14.6,14.6,14.6,91,3
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,15:22,15.65,15.65,15.65,15.65,7,5
"DE000C0NZLT3","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12500,"Call",,1,2261012,2017-07-28,15:22,236,236,236,236,2,2
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,15:22,313.62,313.62,313.62,313.62,1,1
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,15:22,0.17,0.17,0.17,0.17,1,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,15:22,0.22,0.22,0.22,0.22,2,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,15:22,0.3,0.3,0.3,0.3,24,4
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,15:22,0.41,0.41,0.41,0.41,1,1
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,15:22,0.57,0.57,0.57,0.57,45,13
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,15:22,1.14,1.14,1.14,1.14,2,1
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,15:22,1.63,1.63,1.62,1.62,21,8
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,15:22,2.38,2.38,2.37,2.37,13,8
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,15:22,2.06,2.09,2.06,2.08,37,8
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,15:22,3.43,3.45,3.43,3.45,4,3
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,15:22,1.1,1.11,1.1,1.11,6,4
"DE000C0Y3WU8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Put",,1,2396446,2017-07-28,15:22,4.97,4.97,4.96,4.96,4,3
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,15:22,0.53,0.53,0.53,0.53,11,8
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,15:22,0.25,0.25,0.25,0.25,17,15
"DE000C0Z0052","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3375,"Put",,1,2413852,2017-07-28,15:22,15.1,15.1,15.1,15.1,111,1
"DE000C0Z0078","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3400,"Put",,1,2413854,2017-07-28,15:22,20.2,20.2,20.2,20.2,15,1
"DE000C0ZQQK4","ODAX","DAX","DE0008469008","EUR","OPT",20181221,14600,"Call",,1,2424121,2017-07-28,15:22,132,132,132,132,10,1
"DE000C009J79","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11400,"Put",,1,2432264,2017-07-28,15:22,14.2,14.2,14.2,14.2,20,2
"DE000C02HSK3","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11250,"Put",,1,2478013,2017-07-28,15:22,9.9,9.9,9.9,9.9,25,5
"DE000C04LUS0","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12500,"Call",,1,2532555,2017-07-28,15:22,2.9,2.9,2.9,2.9,50,3
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,15:22,2.5,2.5,2.5,2.5,300,1
"DE000C05VZV9","LHA","LHA","DE0008232125","EUR","OPT",20170818,19.4,"Call",,3,2563363,2017-07-28,15:22,0.19,0.19,0.19,0.19,23,1
"DE000C9921F0","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12600,"Call",,1,1156862,2017-07-28,15:23,195,195,195,195,15,1
"DE000C0BWZV1","LIN","LIN","DE0006483001","EUR","OPT",20170915,150,"Put",,5,2037647,2017-07-28,15:23,1.31,1.33,1.31,1.33,50,3
"DE000C0C3FU9","ODAX","DAX","DE0008469008","EUR","OPT",20170915,9400,"Put",,1,2045213,2017-07-28,15:23,1.6,1.6,1.6,1.6,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:23,135.83,135.84,135.82,135.84,44,12
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,15:23,112.92,112.92,112.92,112.92,12,12
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:23,161.97,161.98,161.96,161.97,414,44
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:23,132.1,132.1,132.1,132.1,10,2
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:23,112.07,112.07,112.07,112.07,8,2
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:23,161.5,161.52,161.5,161.52,32,12
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:23,148.72,148.73,148.72,148.73,95,11
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:23,12146,12147.5,12143.5,12144,120,69
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:23,12147,12148,12145,12145,32,18
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:23,135.9,135.9,135.9,135.9,35,3
"DE000C0JK6A5","FESU","SX6E","EU0009658582","EUR","FUT",20170915,,,,,2163046,2017-07-28,15:23,271.4,271.4,271.4,271.4,5,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:23,3456,3457,3455,3455,2639,118
